id,date,store_nbr,family,sales,onpromotion
1436502,3/20/2015,15,FROZEN FOODS,60,0
1436535,3/20/2015,16,FROZEN FOODS,28,0
1436568,3/20/2015,17,FROZEN FOODS,46,0
1436601,3/20/2015,18,FROZEN FOODS,29,0
1436634,3/20/2015,19,FROZEN FOODS,52.175,0
1436667,3/20/2015,2,FROZEN FOODS,119,0
1436700,3/20/2015,20,FROZEN FOODS,36,0
1436733,3/20/2015,21,FROZEN FOODS,0,0
1436766,3/20/2015,22,FROZEN FOODS,0,0
1436799,3/20/2015,23,FROZEN FOODS,64,0
1436832,3/20/2015,24,FROZEN FOODS,191.52,1
1436865,3/20/2015,25,FROZEN FOODS,365.025,0
1436898,3/20/2015,26,FROZEN FOODS,32,0
1436931,3/20/2015,27,FROZEN FOODS,157.697,1
1436964,3/20/2015,28,FROZEN FOODS,31,0
1436997,3/20/2015,29,FROZEN FOODS,82.406,1
1437030,3/20/2015,3,FROZEN FOODS,343.957,1
1437063,3/20/2015,30,FROZEN FOODS,46.308,0
1437096,3/20/2015,31,FROZEN FOODS,74.527,2
1437129,3/20/2015,32,FROZEN FOODS,20,0
1437162,3/20/2015,33,FROZEN FOODS,66.714,0
1437195,3/20/2015,34,FROZEN FOODS,112.89,1
1437228,3/20/2015,35,FROZEN FOODS,57,0
1437261,3/20/2015,36,FROZEN FOODS,91.565,0
1437294,3/20/2015,37,FROZEN FOODS,226,1
1437327,3/20/2015,38,FROZEN FOODS,98,0
1437360,3/20/2015,39,FROZEN FOODS,57,0
1437393,3/20/2015,4,FROZEN FOODS,89.014,1
1437426,3/20/2015,40,FROZEN FOODS,47.827,0
1437459,3/20/2015,41,FROZEN FOODS,173,0
1437492,3/20/2015,42,FROZEN FOODS,0,0
1437525,3/20/2015,43,FROZEN FOODS,44.375,0
1437558,3/20/2015,44,FROZEN FOODS,365.582,0
1437591,3/20/2015,45,FROZEN FOODS,437.711,3
1437624,3/20/2015,46,FROZEN FOODS,265.13,3
1437657,3/20/2015,47,FROZEN FOODS,246,1
1437690,3/20/2015,48,FROZEN FOODS,149.115,2
1437723,3/20/2015,49,FROZEN FOODS,328.815,1
1437756,3/20/2015,5,FROZEN FOODS,119.181,0
1437789,3/20/2015,50,FROZEN FOODS,144,0
1437822,3/20/2015,51,FROZEN FOODS,257.404,2
1437855,3/20/2015,52,FROZEN FOODS,0,0
1437888,3/20/2015,53,FROZEN FOODS,89.518,1
1437921,3/20/2015,54,FROZEN FOODS,25,0
1437954,3/20/2015,6,FROZEN FOODS,116,0
1437987,3/20/2015,7,FROZEN FOODS,242,0
1438020,3/20/2015,8,FROZEN FOODS,188.915,0
1438053,3/20/2015,9,FROZEN FOODS,61,0
1438086,3/21/2015,1,FROZEN FOODS,149,0
1438119,3/21/2015,10,FROZEN FOODS,33,0
1438152,3/21/2015,11,FROZEN FOODS,132,0
1438185,3/21/2015,12,FROZEN FOODS,61,0
1438218,3/21/2015,13,FROZEN FOODS,35,0
1438251,3/21/2015,14,FROZEN FOODS,52,0
1438284,3/21/2015,15,FROZEN FOODS,75.175,0
1438317,3/21/2015,16,FROZEN FOODS,85.966,0
1438350,3/21/2015,17,FROZEN FOODS,141,0
1438383,3/21/2015,18,FROZEN FOODS,69.07,0
1438416,3/21/2015,19,FROZEN FOODS,75,0
1438449,3/21/2015,2,FROZEN FOODS,138,0
1438482,3/21/2015,20,FROZEN FOODS,95,0
1438515,3/21/2015,21,FROZEN FOODS,0,0
1438548,3/21/2015,22,FROZEN FOODS,0,0
1438581,3/21/2015,23,FROZEN FOODS,76,0
1438614,3/21/2015,24,FROZEN FOODS,223.968,1
1438647,3/21/2015,25,FROZEN FOODS,902.471,0
1438680,3/21/2015,26,FROZEN FOODS,63.513,0
1438713,3/21/2015,27,FROZEN FOODS,308.829,0
1438746,3/21/2015,28,FROZEN FOODS,166.271,0
1438779,3/21/2015,29,FROZEN FOODS,136.91,0
1438812,3/21/2015,3,FROZEN FOODS,459.623,2
1438845,3/21/2015,30,FROZEN FOODS,82.729004,0
1438878,3/21/2015,31,FROZEN FOODS,59,0
1438911,3/21/2015,32,FROZEN FOODS,15,0
1438944,3/21/2015,33,FROZEN FOODS,116.731,2
1438977,3/21/2015,34,FROZEN FOODS,185,0
1439010,3/21/2015,35,FROZEN FOODS,103,0
1439043,3/21/2015,36,FROZEN FOODS,227.948,2
1439076,3/21/2015,37,FROZEN FOODS,219,0
1439109,3/21/2015,38,FROZEN FOODS,184.238,0
1439142,3/21/2015,39,FROZEN FOODS,102,0
1439175,3/21/2015,4,FROZEN FOODS,151.719,0
1439208,3/21/2015,40,FROZEN FOODS,108.38,0
1439241,3/21/2015,41,FROZEN FOODS,225.765,2
1439274,3/21/2015,42,FROZEN FOODS,0,0
1439307,3/21/2015,43,FROZEN FOODS,36,0
1439340,3/21/2015,44,FROZEN FOODS,642,0
1439373,3/21/2015,45,FROZEN FOODS,498.911,0
1439406,3/21/2015,46,FROZEN FOODS,359,0
1439439,3/21/2015,47,FROZEN FOODS,436.955,1
1439472,3/21/2015,48,FROZEN FOODS,248,0
1439505,3/21/2015,49,FROZEN FOODS,456.469,0
1439538,3/21/2015,5,FROZEN FOODS,202.065,2
1439571,3/21/2015,50,FROZEN FOODS,220.886,2
1439604,3/21/2015,51,FROZEN FOODS,261.139,0
1439637,3/21/2015,52,FROZEN FOODS,0,0
1439670,3/21/2015,53,FROZEN FOODS,150.707,0
1439703,3/21/2015,54,FROZEN FOODS,52,0
1439736,3/21/2015,6,FROZEN FOODS,339.421,0
1439769,3/21/2015,7,FROZEN FOODS,237,0
1439802,3/21/2015,8,FROZEN FOODS,241.077,0
1439835,3/21/2015,9,FROZEN FOODS,130,0
1439868,3/22/2015,1,FROZEN FOODS,36,0
1439901,3/22/2015,10,FROZEN FOODS,26,0
1439934,3/22/2015,11,FROZEN FOODS,111,0
1439967,3/22/2015,12,FROZEN FOODS,73,0
1440000,3/22/2015,13,FROZEN FOODS,34,0
1440033,3/22/2015,14,FROZEN FOODS,39,0
1440066,3/22/2015,15,FROZEN FOODS,61,0
1440099,3/22/2015,16,FROZEN FOODS,37,0
1440132,3/22/2015,17,FROZEN FOODS,97,0
1440165,3/22/2015,18,FROZEN FOODS,54,0
1440198,3/22/2015,19,FROZEN FOODS,63,0
1440231,3/22/2015,2,FROZEN FOODS,142,0
1440264,3/22/2015,20,FROZEN FOODS,93,1
1440297,3/22/2015,21,FROZEN FOODS,0,0
1440330,3/22/2015,22,FROZEN FOODS,0,0
1440363,3/22/2015,23,FROZEN FOODS,91.834,0
1440396,3/22/2015,24,FROZEN FOODS,118.867,0
1440429,3/22/2015,25,FROZEN FOODS,193,0
1440462,3/22/2015,26,FROZEN FOODS,24,0
1440495,3/22/2015,27,FROZEN FOODS,225.238,0
1440528,3/22/2015,28,FROZEN FOODS,105,0
1440561,3/22/2015,29,FROZEN FOODS,74,0
1440594,3/22/2015,3,FROZEN FOODS,456,0
1440627,3/22/2015,30,FROZEN FOODS,34.755,0
1440660,3/22/2015,31,FROZEN FOODS,35,0
1440693,3/22/2015,32,FROZEN FOODS,31,0
1440726,3/22/2015,33,FROZEN FOODS,30,1
1440759,3/22/2015,34,FROZEN FOODS,139.507,1
1440792,3/22/2015,35,FROZEN FOODS,37,0
1440825,3/22/2015,36,FROZEN FOODS,101.596,0
1440858,3/22/2015,37,FROZEN FOODS,179.527,0
1440891,3/22/2015,38,FROZEN FOODS,163,0
1440924,3/22/2015,39,FROZEN FOODS,49.19,1
1440957,3/22/2015,4,FROZEN FOODS,195.901,0
1440990,3/22/2015,40,FROZEN FOODS,48.864998,0
1441023,3/22/2015,41,FROZEN FOODS,166,0
1441056,3/22/2015,42,FROZEN FOODS,0,0
1441089,3/22/2015,43,FROZEN FOODS,47.175,0
1441122,3/22/2015,44,FROZEN FOODS,602.947,0
1441155,3/22/2015,45,FROZEN FOODS,537.047,0
1441188,3/22/2015,46,FROZEN FOODS,379.508,1
1441221,3/22/2015,47,FROZEN FOODS,443.828,0
1441254,3/22/2015,48,FROZEN FOODS,314.121,2
1441287,3/22/2015,49,FROZEN FOODS,414.998,0
1441320,3/22/2015,5,FROZEN FOODS,124,2
1441353,3/22/2015,50,FROZEN FOODS,172.513,0
1441386,3/22/2015,51,FROZEN FOODS,297.805,0
1441419,3/22/2015,52,FROZEN FOODS,0,0
1441452,3/22/2015,53,FROZEN FOODS,90.305,0
1441485,3/22/2015,54,FROZEN FOODS,25,1
1441518,3/22/2015,6,FROZEN FOODS,248.904,0
1441551,3/22/2015,7,FROZEN FOODS,158,0
1441584,3/22/2015,8,FROZEN FOODS,226,0
1441617,3/22/2015,9,FROZEN FOODS,129.252,0
1441650,3/23/2015,1,FROZEN FOODS,115,0
1441683,3/23/2015,10,FROZEN FOODS,16,0
1441716,3/23/2015,11,FROZEN FOODS,47,0
1441749,3/23/2015,12,FROZEN FOODS,42,0
1441782,3/23/2015,13,FROZEN FOODS,25,0
1441815,3/23/2015,14,FROZEN FOODS,46,0
1441848,3/23/2015,15,FROZEN FOODS,69,0
1441881,3/23/2015,16,FROZEN FOODS,34.014,0
1441914,3/23/2015,17,FROZEN FOODS,58,0
1441947,3/23/2015,18,FROZEN FOODS,36,0
1441980,3/23/2015,19,FROZEN FOODS,40,0
1442013,3/23/2015,2,FROZEN FOODS,102.895996,0
1442046,3/23/2015,20,FROZEN FOODS,57,0
1442079,3/23/2015,21,FROZEN FOODS,0,0
1442112,3/23/2015,22,FROZEN FOODS,0,0
1442145,3/23/2015,23,FROZEN FOODS,37,1
1442178,3/23/2015,24,FROZEN FOODS,103,0
1442211,3/23/2015,25,FROZEN FOODS,100.558,0
1442244,3/23/2015,26,FROZEN FOODS,25,0
1442277,3/23/2015,27,FROZEN FOODS,100.178,0
1442310,3/23/2015,28,FROZEN FOODS,49,0
1442343,3/23/2015,29,FROZEN FOODS,47,0
1442376,3/23/2015,3,FROZEN FOODS,243.423,0
1442409,3/23/2015,30,FROZEN FOODS,34,0
1442442,3/23/2015,31,FROZEN FOODS,25,0
1442475,3/23/2015,32,FROZEN FOODS,14,0
1442508,3/23/2015,33,FROZEN FOODS,24,0
1442541,3/23/2015,34,FROZEN FOODS,128.725,2
1442574,3/23/2015,35,FROZEN FOODS,32.435,0
1442607,3/23/2015,36,FROZEN FOODS,39.879,0
1442640,3/23/2015,37,FROZEN FOODS,189.929,1
1442673,3/23/2015,38,FROZEN FOODS,128.144,0
1442706,3/23/2015,39,FROZEN FOODS,48,0
1442739,3/23/2015,4,FROZEN FOODS,109,0
1442772,3/23/2015,40,FROZEN FOODS,66.671,0
1442805,3/23/2015,41,FROZEN FOODS,96.88,0
1442838,3/23/2015,42,FROZEN FOODS,0,0
1442871,3/23/2015,43,FROZEN FOODS,30,0
1442904,3/23/2015,44,FROZEN FOODS,328.62,0
1442937,3/23/2015,45,FROZEN FOODS,238.869,0
1442970,3/23/2015,46,FROZEN FOODS,169.625,1
1443003,3/23/2015,47,FROZEN FOODS,250.398,2
1443036,3/23/2015,48,FROZEN FOODS,128,0
1443069,3/23/2015,49,FROZEN FOODS,259,0
1443102,3/23/2015,5,FROZEN FOODS,84.55,0
1443135,3/23/2015,50,FROZEN FOODS,86.346,0
1443168,3/23/2015,51,FROZEN FOODS,245.464,0
1443201,3/23/2015,52,FROZEN FOODS,0,0
1443234,3/23/2015,53,FROZEN FOODS,45.013,1
1443267,3/23/2015,54,FROZEN FOODS,18,0
1443300,3/23/2015,6,FROZEN FOODS,143,0
1443333,3/23/2015,7,FROZEN FOODS,151,0
1443366,3/23/2015,8,FROZEN FOODS,168,0
1443399,3/23/2015,9,FROZEN FOODS,108.635,0
1443432,3/24/2015,1,FROZEN FOODS,115.065,1
1443465,3/24/2015,10,FROZEN FOODS,45.154,0
1443498,3/24/2015,11,FROZEN FOODS,89,0
1443531,3/24/2015,12,FROZEN FOODS,51,0
1443564,3/24/2015,13,FROZEN FOODS,34,0
1443597,3/24/2015,14,FROZEN FOODS,25,0
1443630,3/24/2015,15,FROZEN FOODS,67,0
1443663,3/24/2015,16,FROZEN FOODS,29.475,1
1443696,3/24/2015,17,FROZEN FOODS,60,0
1443729,3/24/2015,18,FROZEN FOODS,34,0
1443762,3/24/2015,19,FROZEN FOODS,38,0
1443795,3/24/2015,2,FROZEN FOODS,75.895996,0
1443828,3/24/2015,20,FROZEN FOODS,34,0
1443861,3/24/2015,21,FROZEN FOODS,0,0
1443894,3/24/2015,22,FROZEN FOODS,0,0
1443927,3/24/2015,23,FROZEN FOODS,46,1
1443960,3/24/2015,24,FROZEN FOODS,176.743,1
1443993,3/24/2015,25,FROZEN FOODS,103,0
1444026,3/24/2015,26,FROZEN FOODS,19,0
1444059,3/24/2015,27,FROZEN FOODS,123.604004,1
1444092,3/24/2015,28,FROZEN FOODS,62.784,0
1444125,3/24/2015,29,FROZEN FOODS,44,0
1444158,3/24/2015,3,FROZEN FOODS,272.825,0
1444191,3/24/2015,30,FROZEN FOODS,36.657,0
1444224,3/24/2015,31,FROZEN FOODS,51.275,1
1444257,3/24/2015,32,FROZEN FOODS,24,0
1444290,3/24/2015,33,FROZEN FOODS,52,0
1444323,3/24/2015,34,FROZEN FOODS,113.379,2
1444356,3/24/2015,35,FROZEN FOODS,82,0
1444389,3/24/2015,36,FROZEN FOODS,65.2,1
1444422,3/24/2015,37,FROZEN FOODS,132,1
1444455,3/24/2015,38,FROZEN FOODS,111,0
1444488,3/24/2015,39,FROZEN FOODS,59,0
1444521,3/24/2015,4,FROZEN FOODS,56,0
1444554,3/24/2015,40,FROZEN FOODS,84,0
1444587,3/24/2015,41,FROZEN FOODS,123.707,2
1444620,3/24/2015,42,FROZEN FOODS,0,0
1444653,3/24/2015,43,FROZEN FOODS,42.084,0
1444686,3/24/2015,44,FROZEN FOODS,321,0
1444719,3/24/2015,45,FROZEN FOODS,224.131,1
1444752,3/24/2015,46,FROZEN FOODS,178.265,1
1444785,3/24/2015,47,FROZEN FOODS,200.925,0
1444818,3/24/2015,48,FROZEN FOODS,104,0
1444851,3/24/2015,49,FROZEN FOODS,211.995,0
1444884,3/24/2015,5,FROZEN FOODS,92.232,1
1444917,3/24/2015,50,FROZEN FOODS,95.69,0
1444950,3/24/2015,51,FROZEN FOODS,153.765,1
1444983,3/24/2015,52,FROZEN FOODS,0,0
1445016,3/24/2015,53,FROZEN FOODS,59,0
1445049,3/24/2015,54,FROZEN FOODS,13,0
1445082,3/24/2015,6,FROZEN FOODS,102,0
1445115,3/24/2015,7,FROZEN FOODS,166,0
1445148,3/24/2015,8,FROZEN FOODS,123.475,1
1445181,3/24/2015,9,FROZEN FOODS,53,0
1445214,3/25/2015,1,FROZEN FOODS,125.746,0
1445247,3/25/2015,10,FROZEN FOODS,16,0
1445280,3/25/2015,11,FROZEN FOODS,90,0
1445313,3/25/2015,12,FROZEN FOODS,45,0
1445346,3/25/2015,13,FROZEN FOODS,19,0
1445379,3/25/2015,14,FROZEN FOODS,35.5,1
1445412,3/25/2015,15,FROZEN FOODS,62,0
1445445,3/25/2015,16,FROZEN FOODS,26,0
1445478,3/25/2015,17,FROZEN FOODS,34,0
1445511,3/25/2015,18,FROZEN FOODS,37,0
1445544,3/25/2015,19,FROZEN FOODS,57,0
1445577,3/25/2015,2,FROZEN FOODS,81,0
1445610,3/25/2015,20,FROZEN FOODS,25,0
1445643,3/25/2015,21,FROZEN FOODS,0,0
1445676,3/25/2015,22,FROZEN FOODS,0,0
1445709,3/25/2015,23,FROZEN FOODS,59,0
1445742,3/25/2015,24,FROZEN FOODS,137.51,1
1445775,3/25/2015,25,FROZEN FOODS,92,0
1445808,3/25/2015,26,FROZEN FOODS,32.05,0
1445841,3/25/2015,27,FROZEN FOODS,129.742,0
1445874,3/25/2015,28,FROZEN FOODS,64.346,2
1445907,3/25/2015,29,FROZEN FOODS,40,0
1445940,3/25/2015,3,FROZEN FOODS,236.575,0
1445973,3/25/2015,30,FROZEN FOODS,43,0
1446006,3/25/2015,31,FROZEN FOODS,43.594,1
1446039,3/25/2015,32,FROZEN FOODS,3,0
1446072,3/25/2015,33,FROZEN FOODS,37,0
1446105,3/25/2015,34,FROZEN FOODS,120.036,1
1446138,3/25/2015,35,FROZEN FOODS,39,0
1446171,3/25/2015,36,FROZEN FOODS,52.315,0
1446204,3/25/2015,37,FROZEN FOODS,140,0
1446237,3/25/2015,38,FROZEN FOODS,107,0
1446270,3/25/2015,39,FROZEN FOODS,36,0
1446303,3/25/2015,4,FROZEN FOODS,107.557,0
1446336,3/25/2015,40,FROZEN FOODS,66,0
1446369,3/25/2015,41,FROZEN FOODS,175,0
1446402,3/25/2015,42,FROZEN FOODS,0,0
1446435,3/25/2015,43,FROZEN FOODS,27,0
1446468,3/25/2015,44,FROZEN FOODS,456.823,0
1446501,3/25/2015,45,FROZEN FOODS,203.61,0
1446534,3/25/2015,46,FROZEN FOODS,210.813,2
1446567,3/25/2015,47,FROZEN FOODS,239.694,1
1446600,3/25/2015,48,FROZEN FOODS,100.135,0
1446633,3/25/2015,49,FROZEN FOODS,244.157,0
1446666,3/25/2015,5,FROZEN FOODS,120.84,0
1446699,3/25/2015,50,FROZEN FOODS,119.046,0
1446732,3/25/2015,51,FROZEN FOODS,202.348,0
1446765,3/25/2015,52,FROZEN FOODS,0,0
1446798,3/25/2015,53,FROZEN FOODS,64,0
1446831,3/25/2015,54,FROZEN FOODS,32,0
1446864,3/25/2015,6,FROZEN FOODS,173.166,0
1446897,3/25/2015,7,FROZEN FOODS,156.023,1
1446930,3/25/2015,8,FROZEN FOODS,184,0
1446963,3/25/2015,9,FROZEN FOODS,59,0
1446996,3/26/2015,1,FROZEN FOODS,138,0
1447029,3/26/2015,10,FROZEN FOODS,18,0
1447062,3/26/2015,11,FROZEN FOODS,83.811,2
1447095,3/26/2015,12,FROZEN FOODS,48,0
1447128,3/26/2015,13,FROZEN FOODS,33,0
1447161,3/26/2015,14,FROZEN FOODS,63.771,0
1447194,3/26/2015,15,FROZEN FOODS,62,0
1447227,3/26/2015,16,FROZEN FOODS,40.225,0
1447260,3/26/2015,17,FROZEN FOODS,47,0
1447293,3/26/2015,18,FROZEN FOODS,43.396,1
1447326,3/26/2015,19,FROZEN FOODS,56,0
1447359,3/26/2015,2,FROZEN FOODS,80.746,0
1447392,3/26/2015,20,FROZEN FOODS,31,0
1447425,3/26/2015,21,FROZEN FOODS,0,0
1447458,3/26/2015,22,FROZEN FOODS,0,0
1447491,3/26/2015,23,FROZEN FOODS,63,0
1447524,3/26/2015,24,FROZEN FOODS,103.425,0
1447557,3/26/2015,25,FROZEN FOODS,121,0
1447590,3/26/2015,26,FROZEN FOODS,19,0
1447623,3/26/2015,27,FROZEN FOODS,106.127,0
1447656,3/26/2015,28,FROZEN FOODS,66,0
1447689,3/26/2015,29,FROZEN FOODS,44.396,1
1447722,3/26/2015,3,FROZEN FOODS,188,0
1447755,3/26/2015,30,FROZEN FOODS,39.827,1
1447788,3/26/2015,31,FROZEN FOODS,34,0
1447821,3/26/2015,32,FROZEN FOODS,20,0
1447854,3/26/2015,33,FROZEN FOODS,49,0
1447887,3/26/2015,34,FROZEN FOODS,149.839,2
1447920,3/26/2015,35,FROZEN FOODS,48,0
1447953,3/26/2015,36,FROZEN FOODS,88.829,1
1447986,3/26/2015,37,FROZEN FOODS,141.438,0
1448019,3/26/2015,38,FROZEN FOODS,93,0
1448052,3/26/2015,39,FROZEN FOODS,45,0
1448085,3/26/2015,4,FROZEN FOODS,120,1
1448118,3/26/2015,40,FROZEN FOODS,60,0
1448151,3/26/2015,41,FROZEN FOODS,137,0
1448184,3/26/2015,42,FROZEN FOODS,0,0
1448217,3/26/2015,43,FROZEN FOODS,39,0
1448250,3/26/2015,44,FROZEN FOODS,315.459,0
1448283,3/26/2015,45,FROZEN FOODS,232.594,0
1448316,3/26/2015,46,FROZEN FOODS,158.742,0
1448349,3/26/2015,47,FROZEN FOODS,193.927,0
1448382,3/26/2015,48,FROZEN FOODS,116.958,1
1448415,3/26/2015,49,FROZEN FOODS,219.594,1
1448448,3/26/2015,5,FROZEN FOODS,154.46,0
1448481,3/26/2015,50,FROZEN FOODS,115,0
1448514,3/26/2015,51,FROZEN FOODS,147.645,1
1448547,3/26/2015,52,FROZEN FOODS,0,0
1448580,3/26/2015,53,FROZEN FOODS,42,0
1448613,3/26/2015,54,FROZEN FOODS,34.815,1
1448646,3/26/2015,6,FROZEN FOODS,133,0
1448679,3/26/2015,7,FROZEN FOODS,139,0
1448712,3/26/2015,8,FROZEN FOODS,123,0
1448745,3/26/2015,9,FROZEN FOODS,67,0
1448778,3/27/2015,1,FROZEN FOODS,150,0
1448811,3/27/2015,10,FROZEN FOODS,13,0
1448844,3/27/2015,11,FROZEN FOODS,85,0
1448877,3/27/2015,12,FROZEN FOODS,45.113,0
1448910,3/27/2015,13,FROZEN FOODS,16,0
1448943,3/27/2015,14,FROZEN FOODS,29,0
1448976,3/27/2015,15,FROZEN FOODS,78,0
1449009,3/27/2015,16,FROZEN FOODS,37,0
1449042,3/27/2015,17,FROZEN FOODS,68,0
1449075,3/27/2015,18,FROZEN FOODS,38.165,0
1449108,3/27/2015,19,FROZEN FOODS,60,0
1449141,3/27/2015,2,FROZEN FOODS,151,0
1449174,3/27/2015,20,FROZEN FOODS,32,1
1449207,3/27/2015,21,FROZEN FOODS,0,0
1449240,3/27/2015,22,FROZEN FOODS,0,0
1449273,3/27/2015,23,FROZEN FOODS,65,0
1449306,3/27/2015,24,FROZEN FOODS,144.904,1
1449339,3/27/2015,25,FROZEN FOODS,378,0
1449372,3/27/2015,26,FROZEN FOODS,14.353001,1
1449405,3/27/2015,27,FROZEN FOODS,169.175,1
1449438,3/27/2015,28,FROZEN FOODS,50,0
1449471,3/27/2015,29,FROZEN FOODS,51.779,0
1449504,3/27/2015,3,FROZEN FOODS,328.428,0
1449537,3/27/2015,30,FROZEN FOODS,64.85,1
1449570,3/27/2015,31,FROZEN FOODS,68.375,0
1449603,3/27/2015,32,FROZEN FOODS,25,0
1449636,3/27/2015,33,FROZEN FOODS,42,0
1449669,3/27/2015,34,FROZEN FOODS,131,0
1449702,3/27/2015,35,FROZEN FOODS,75,0
1449735,3/27/2015,36,FROZEN FOODS,79.09,0
1449768,3/27/2015,37,FROZEN FOODS,187,0
1449801,3/27/2015,38,FROZEN FOODS,135,0
1449834,3/27/2015,39,FROZEN FOODS,76,0
1449867,3/27/2015,4,FROZEN FOODS,112,0
1449900,3/27/2015,40,FROZEN FOODS,58.421,0
1449933,3/27/2015,41,FROZEN FOODS,189.14,1
1449966,3/27/2015,42,FROZEN FOODS,0,0
1449999,3/27/2015,43,FROZEN FOODS,38.786,0
1450032,3/27/2015,44,FROZEN FOODS,411.74,1
1450065,3/27/2015,45,FROZEN FOODS,318.429,2
1450098,3/27/2015,46,FROZEN FOODS,193.45,2
1450131,3/27/2015,47,FROZEN FOODS,248.721,1
1450164,3/27/2015,48,FROZEN FOODS,161.727,1
1450197,3/27/2015,49,FROZEN FOODS,306,0
1450230,3/27/2015,5,FROZEN FOODS,157.851,1
1450263,3/27/2015,50,FROZEN FOODS,119.866,0
1450296,3/27/2015,51,FROZEN FOODS,278.704,1
1450329,3/27/2015,52,FROZEN FOODS,0,0
1450362,3/27/2015,53,FROZEN FOODS,104.688,1
1450395,3/27/2015,54,FROZEN FOODS,22,0
1450428,3/27/2015,6,FROZEN FOODS,181.979,0
1450461,3/27/2015,7,FROZEN FOODS,301.869,1
1450494,3/27/2015,8,FROZEN FOODS,196.915,1
1450527,3/27/2015,9,FROZEN FOODS,57,0
1450560,3/28/2015,1,FROZEN FOODS,148.472,0
1450593,3/28/2015,10,FROZEN FOODS,29,0
1450626,3/28/2015,11,FROZEN FOODS,113,0
1450659,3/28/2015,12,FROZEN FOODS,59,0
1450692,3/28/2015,13,FROZEN FOODS,38,0
1450725,3/28/2015,14,FROZEN FOODS,63,0
1450758,3/28/2015,15,FROZEN FOODS,61,0
1450791,3/28/2015,16,FROZEN FOODS,64.71,2
1450824,3/28/2015,17,FROZEN FOODS,97,0
1450857,3/28/2015,18,FROZEN FOODS,46,0
1450890,3/28/2015,19,FROZEN FOODS,65,0
1450923,3/28/2015,2,FROZEN FOODS,198.071,0
1450956,3/28/2015,20,FROZEN FOODS,70,1
1450989,3/28/2015,21,FROZEN FOODS,0,0
1451022,3/28/2015,22,FROZEN FOODS,0,0
1451055,3/28/2015,23,FROZEN FOODS,130,0
1451088,3/28/2015,24,FROZEN FOODS,122,0
1451121,3/28/2015,25,FROZEN FOODS,656,0
1451154,3/28/2015,26,FROZEN FOODS,26,0
1451187,3/28/2015,27,FROZEN FOODS,249,0
1451220,3/28/2015,28,FROZEN FOODS,126.691,3
1451253,3/28/2015,29,FROZEN FOODS,114.119,1
1451286,3/28/2015,3,FROZEN FOODS,374.505,0
1451319,3/28/2015,30,FROZEN FOODS,90.365,1
1451352,3/28/2015,31,FROZEN FOODS,29,0
1451385,3/28/2015,32,FROZEN FOODS,13,0
1451418,3/28/2015,33,FROZEN FOODS,117,0
1451451,3/28/2015,34,FROZEN FOODS,107,0
1451484,3/28/2015,35,FROZEN FOODS,70,0
1451517,3/28/2015,36,FROZEN FOODS,231,0
1451550,3/28/2015,37,FROZEN FOODS,194,0
1451583,3/28/2015,38,FROZEN FOODS,178,0
1451616,3/28/2015,39,FROZEN FOODS,94,0
1451649,3/28/2015,4,FROZEN FOODS,140,0
1451682,3/28/2015,40,FROZEN FOODS,98.639,0
1451715,3/28/2015,41,FROZEN FOODS,243.115,1
1451748,3/28/2015,42,FROZEN FOODS,0,0
1451781,3/28/2015,43,FROZEN FOODS,52.469,2
1451814,3/28/2015,44,FROZEN FOODS,665.071,1
1451847,3/28/2015,45,FROZEN FOODS,473,0
1451880,3/28/2015,46,FROZEN FOODS,356.861,0
1451913,3/28/2015,47,FROZEN FOODS,392.467,1
1451946,3/28/2015,48,FROZEN FOODS,256.99,1
1451979,3/28/2015,49,FROZEN FOODS,429.378,0
1452012,3/28/2015,5,FROZEN FOODS,192.995,0
1452045,3/28/2015,50,FROZEN FOODS,213,1
1452078,3/28/2015,51,FROZEN FOODS,310.028,0
1452111,3/28/2015,52,FROZEN FOODS,0,0
1452144,3/28/2015,53,FROZEN FOODS,152.404,0
1452177,3/28/2015,54,FROZEN FOODS,39,0
1452210,3/28/2015,6,FROZEN FOODS,297,0
1452243,3/28/2015,7,FROZEN FOODS,216.147,0
1452276,3/28/2015,8,FROZEN FOODS,259,0
1452309,3/28/2015,9,FROZEN FOODS,158.879,0
1452342,3/29/2015,1,FROZEN FOODS,29.632,0
1452375,3/29/2015,10,FROZEN FOODS,18,0
1452408,3/29/2015,11,FROZEN FOODS,101,0
1452441,3/29/2015,12,FROZEN FOODS,41,0
1452474,3/29/2015,13,FROZEN FOODS,33,0
1452507,3/29/2015,14,FROZEN FOODS,26,0
1452540,3/29/2015,15,FROZEN FOODS,39,0
1452573,3/29/2015,16,FROZEN FOODS,36,0
1452606,3/29/2015,17,FROZEN FOODS,86,0
1452639,3/29/2015,18,FROZEN FOODS,70,0
1452672,3/29/2015,19,FROZEN FOODS,52,0
1452705,3/29/2015,2,FROZEN FOODS,139,0
1452738,3/29/2015,20,FROZEN FOODS,74,0
1452771,3/29/2015,21,FROZEN FOODS,0,0
1452804,3/29/2015,22,FROZEN FOODS,0,0
1452837,3/29/2015,23,FROZEN FOODS,87.823,0
1452870,3/29/2015,24,FROZEN FOODS,116.135,1
1452903,3/29/2015,25,FROZEN FOODS,151,0
1452936,3/29/2015,26,FROZEN FOODS,42,0
1452969,3/29/2015,27,FROZEN FOODS,170,1
1453002,3/29/2015,28,FROZEN FOODS,120.675,0
1453035,3/29/2015,29,FROZEN FOODS,71.755,0
