id,date,store_nbr,family,sales,onpromotion
1924754,12/19/2015,14,POULTRY,110.376,0
1924787,12/19/2015,15,POULTRY,169.184,0
1924820,12/19/2015,16,POULTRY,59.026,0
1924853,12/19/2015,17,POULTRY,324.346,0
1924886,12/19/2015,18,POULTRY,215.114,1
1924919,12/19/2015,19,POULTRY,244.214,0
1924952,12/19/2015,2,POULTRY,605.25,0
1924985,12/19/2015,20,POULTRY,451.584,1
1925018,12/19/2015,21,POULTRY,261.517,1
1925051,12/19/2015,22,POULTRY,81.326996,0
1925084,12/19/2015,23,POULTRY,261.34302,1
1925117,12/19/2015,24,POULTRY,695.724,0
1925150,12/19/2015,25,POULTRY,149.232,0
1925183,12/19/2015,26,POULTRY,166.882,0
1925216,12/19/2015,27,POULTRY,407.982,0
1925249,12/19/2015,28,POULTRY,353.188,1
1925282,12/19/2015,29,POULTRY,273.347,0
1925315,12/19/2015,3,POULTRY,1680.227,0
1925348,12/19/2015,30,POULTRY,130.962,0
1925381,12/19/2015,31,POULTRY,249.597,0
1925414,12/19/2015,32,POULTRY,96.929,0
1925447,12/19/2015,33,POULTRY,326.483,0
1925480,12/19/2015,34,POULTRY,280.195,0
1925513,12/19/2015,35,POULTRY,53.502,0
1925546,12/19/2015,36,POULTRY,164.519,0
1925579,12/19/2015,37,POULTRY,274.642,0
1925612,12/19/2015,38,POULTRY,274.644,0
1925645,12/19/2015,39,POULTRY,343.706,0
1925678,12/19/2015,4,POULTRY,540.388,1
1925711,12/19/2015,40,POULTRY,191.276,1
1925744,12/19/2015,41,POULTRY,221.143,0
1925777,12/19/2015,42,POULTRY,232.759,0
1925810,12/19/2015,43,POULTRY,141.407,0
1925843,12/19/2015,44,POULTRY,1895.355,0
1925876,12/19/2015,45,POULTRY,1541.028,1
1925909,12/19/2015,46,POULTRY,1456.157,0
1925942,12/19/2015,47,POULTRY,1544.819,1
1925975,12/19/2015,48,POULTRY,1190.377,1
1926008,12/19/2015,49,POULTRY,1279.128,1
1926041,12/19/2015,5,POULTRY,369.723,0
1926074,12/19/2015,50,POULTRY,587.077,0
1926107,12/19/2015,51,POULTRY,1052.157,0
1926140,12/19/2015,52,POULTRY,0,0
1926173,12/19/2015,53,POULTRY,253.3,0
1926206,12/19/2015,54,POULTRY,353.715,0
1926239,12/19/2015,6,POULTRY,703.597,0
1926272,12/19/2015,7,POULTRY,568.274,0
1926305,12/19/2015,8,POULTRY,819.382,0
1926338,12/19/2015,9,POULTRY,601.906,1
1926371,12/20/2015,1,POULTRY,209.45601,0
1926404,12/20/2015,10,POULTRY,287.211,0
1926437,12/20/2015,11,POULTRY,601.869,0
1926470,12/20/2015,12,POULTRY,171.5,0
1926503,12/20/2015,13,POULTRY,127.78,0
1926536,12/20/2015,14,POULTRY,88.179,0
1926569,12/20/2015,15,POULTRY,242.14,0
1926602,12/20/2015,16,POULTRY,28.584,0
1926635,12/20/2015,17,POULTRY,454.48102,0
1926668,12/20/2015,18,POULTRY,274.991,0
1926701,12/20/2015,19,POULTRY,80.848,0
1926734,12/20/2015,2,POULTRY,755.627,1
1926767,12/20/2015,20,POULTRY,585.636,0
1926800,12/20/2015,21,POULTRY,277.633,0
1926833,12/20/2015,22,POULTRY,136.564,0
1926866,12/20/2015,23,POULTRY,441.19,0
1926899,12/20/2015,24,POULTRY,634.487,0
1926932,12/20/2015,25,POULTRY,158.40399,0
1926965,12/20/2015,26,POULTRY,448.58798,1
1926998,12/20/2015,27,POULTRY,569.143,0
1927031,12/20/2015,28,POULTRY,315.523,0
1927064,12/20/2015,29,POULTRY,294.195,0
1927097,12/20/2015,3,POULTRY,1688.895,1
1927130,12/20/2015,30,POULTRY,97.622,0
1927163,12/20/2015,31,POULTRY,228.231,0
1927196,12/20/2015,32,POULTRY,97.34,0
1927229,12/20/2015,33,POULTRY,258.568,0
1927262,12/20/2015,34,POULTRY,145.587,0
1927295,12/20/2015,35,POULTRY,36.064,0
1927328,12/20/2015,36,POULTRY,152.454,0
1927361,12/20/2015,37,POULTRY,280.181,0
1927394,12/20/2015,38,POULTRY,214.028,0
1927427,12/20/2015,39,POULTRY,308.109,0
1927460,12/20/2015,4,POULTRY,737.976,1
1927493,12/20/2015,40,POULTRY,191.796,0
1927526,12/20/2015,41,POULTRY,244.735,0
1927559,12/20/2015,42,POULTRY,235.01599,0
1927592,12/20/2015,43,POULTRY,251.832,0
1927625,12/20/2015,44,POULTRY,2012.579,2
1927658,12/20/2015,45,POULTRY,1951.029,0
1927691,12/20/2015,46,POULTRY,1773.476,1
1927724,12/20/2015,47,POULTRY,1470.5859,0
1927757,12/20/2015,48,POULTRY,1547.5339,1
1927790,12/20/2015,49,POULTRY,1304.235,0
1927823,12/20/2015,5,POULTRY,356.303,0
1927856,12/20/2015,50,POULTRY,576.27,2
1927889,12/20/2015,51,POULTRY,924.663,0
1927922,12/20/2015,52,POULTRY,0,0
1927955,12/20/2015,53,POULTRY,348.26498,1
1927988,12/20/2015,54,POULTRY,86.412994,0
1928021,12/20/2015,6,POULTRY,995.671,1
1928054,12/20/2015,7,POULTRY,521.293,1
1928087,12/20/2015,8,POULTRY,826.642,0
1928120,12/20/2015,9,POULTRY,717.84796,0
1928153,12/21/2015,1,POULTRY,316.718,0
1928186,12/21/2015,10,POULTRY,241.89,0
1928219,12/21/2015,11,POULTRY,535.679,0
1928252,12/21/2015,12,POULTRY,185.255,1
1928285,12/21/2015,13,POULTRY,205.69301,0
1928318,12/21/2015,14,POULTRY,85.745,0
1928351,12/21/2015,15,POULTRY,153.382,0
1928384,12/21/2015,16,POULTRY,64.136,0
1928417,12/21/2015,17,POULTRY,289.538,1
1928450,12/21/2015,18,POULTRY,235.44499,0
1928483,12/21/2015,19,POULTRY,108.066,0
1928516,12/21/2015,2,POULTRY,655.234,0
1928549,12/21/2015,20,POULTRY,228.80899,0
1928582,12/21/2015,21,POULTRY,397.632,0
1928615,12/21/2015,22,POULTRY,54.632,0
1928648,12/21/2015,23,POULTRY,414.48,1
1928681,12/21/2015,24,POULTRY,735.338,0
1928714,12/21/2015,25,POULTRY,102.284004,0
1928747,12/21/2015,26,POULTRY,217.647,0
1928780,12/21/2015,27,POULTRY,550.423,1
1928813,12/21/2015,28,POULTRY,261.435,0
1928846,12/21/2015,29,POULTRY,278.071,0
1928879,12/21/2015,3,POULTRY,1255.06,1
1928912,12/21/2015,30,POULTRY,136.077,0
1928945,12/21/2015,31,POULTRY,251.601,0
1928978,12/21/2015,32,POULTRY,75.28,0
1929011,12/21/2015,33,POULTRY,225.401,0
1929044,12/21/2015,34,POULTRY,209.351,0
1929077,12/21/2015,35,POULTRY,71.381996,0
1929110,12/21/2015,36,POULTRY,245.49501,0
1929143,12/21/2015,37,POULTRY,268.525,2
1929176,12/21/2015,38,POULTRY,181.437,0
1929209,12/21/2015,39,POULTRY,248.324,0
1929242,12/21/2015,4,POULTRY,546.005,1
1929275,12/21/2015,40,POULTRY,331.911,0
1929308,12/21/2015,41,POULTRY,198.987,1
1929341,12/21/2015,42,POULTRY,195.481,0
1929374,12/21/2015,43,POULTRY,195.246,0
1929407,12/21/2015,44,POULTRY,1894.492,1
1929440,12/21/2015,45,POULTRY,1547.696,1
1929473,12/21/2015,46,POULTRY,1277.737,1
1929506,12/21/2015,47,POULTRY,1490.273,0
1929539,12/21/2015,48,POULTRY,895.634,1
1929572,12/21/2015,49,POULTRY,1293.901,0
1929605,12/21/2015,5,POULTRY,397.001,0
1929638,12/21/2015,50,POULTRY,521.81,0
1929671,12/21/2015,51,POULTRY,1052.605,0
1929704,12/21/2015,52,POULTRY,0,0
1929737,12/21/2015,53,POULTRY,574.17,0
1929770,12/21/2015,54,POULTRY,106.309,0
1929803,12/21/2015,6,POULTRY,638.864,0
1929836,12/21/2015,7,POULTRY,768.679,0
1929869,12/21/2015,8,POULTRY,1136.635,0
1929902,12/21/2015,9,POULTRY,544.167,0
1929935,12/22/2015,1,POULTRY,451.874,0
1929968,12/22/2015,10,POULTRY,1066.604,0
1930001,12/22/2015,11,POULTRY,608.039,0
1930034,12/22/2015,12,POULTRY,174.29199,1
1930067,12/22/2015,13,POULTRY,143.125,0
1930100,12/22/2015,14,POULTRY,98.881,0
1930133,12/22/2015,15,POULTRY,214.901,0
1930166,12/22/2015,16,POULTRY,118.721,0
1930199,12/22/2015,17,POULTRY,266.339,0
1930232,12/22/2015,18,POULTRY,223.36,0
1930265,12/22/2015,19,POULTRY,116.631,0
1930298,12/22/2015,2,POULTRY,607.132,0
1930331,12/22/2015,20,POULTRY,344.684,0
1930364,12/22/2015,21,POULTRY,224.296,0
1930397,12/22/2015,22,POULTRY,98.198,0
1930430,12/22/2015,23,POULTRY,401.181,0
1930463,12/22/2015,24,POULTRY,777.681,0
1930496,12/22/2015,25,POULTRY,180.948,1
1930529,12/22/2015,26,POULTRY,449.305,1
1930562,12/22/2015,27,POULTRY,490.424,0
1930595,12/22/2015,28,POULTRY,427.837,0
1930628,12/22/2015,29,POULTRY,308.758,1
1930661,12/22/2015,3,POULTRY,1077.643,0
1930694,12/22/2015,30,POULTRY,175.576,0
1930727,12/22/2015,31,POULTRY,397.704,0
1930760,12/22/2015,32,POULTRY,104.518,0
1930793,12/22/2015,33,POULTRY,412.716,0
1930826,12/22/2015,34,POULTRY,249.288,0
1930859,12/22/2015,35,POULTRY,71.26,0
1930892,12/22/2015,36,POULTRY,167.31,0
1930925,12/22/2015,37,POULTRY,355.143,0
1930958,12/22/2015,38,POULTRY,197.882,0
1930991,12/22/2015,39,POULTRY,242.326,0
1931024,12/22/2015,4,POULTRY,543.103,0
1931057,12/22/2015,40,POULTRY,284.04,0
1931090,12/22/2015,41,POULTRY,443.152,0
1931123,12/22/2015,42,POULTRY,208.507,0
1931156,12/22/2015,43,POULTRY,263.096,0
1931189,12/22/2015,44,POULTRY,1449.488,0
1931222,12/22/2015,45,POULTRY,1496.481,2
1931255,12/22/2015,46,POULTRY,1106.103,0
1931288,12/22/2015,47,POULTRY,1190.582,0
1931321,12/22/2015,48,POULTRY,1105.481,1
1931354,12/22/2015,49,POULTRY,1434.321,2
1931387,12/22/2015,5,POULTRY,506.905,1
1931420,12/22/2015,50,POULTRY,449.221,0
1931453,12/22/2015,51,POULTRY,1072.595,1
1931486,12/22/2015,52,POULTRY,0,0
1931519,12/22/2015,53,POULTRY,1110.905,0
1931552,12/22/2015,54,POULTRY,112.588,0
1931585,12/22/2015,6,POULTRY,646.642,1
1931618,12/22/2015,7,POULTRY,588.695,0
1931651,12/22/2015,8,POULTRY,662.424,0
1931684,12/22/2015,9,POULTRY,486.514,0
1931717,12/23/2015,1,POULTRY,531.031,0
1931750,12/23/2015,10,POULTRY,274.31,0
1931783,12/23/2015,11,POULTRY,1123.062,0
1931816,12/23/2015,12,POULTRY,169.23,0
1931849,12/23/2015,13,POULTRY,129.433,0
1931882,12/23/2015,14,POULTRY,165.621,0
1931915,12/23/2015,15,POULTRY,257.09,0
1931948,12/23/2015,16,POULTRY,138.188,0
1931981,12/23/2015,17,POULTRY,252.73799,0
1932014,12/23/2015,18,POULTRY,389.606,0
1932047,12/23/2015,19,POULTRY,117.582,0
1932080,12/23/2015,2,POULTRY,885.287,0
1932113,12/23/2015,20,POULTRY,346.126,0
1932146,12/23/2015,21,POULTRY,308.677,0
1932179,12/23/2015,22,POULTRY,83.331,0
1932212,12/23/2015,23,POULTRY,329.602,0
1932245,12/23/2015,24,POULTRY,889.967,0
1932278,12/23/2015,25,POULTRY,322.747,1
1932311,12/23/2015,26,POULTRY,1037.635,0
1932344,12/23/2015,27,POULTRY,516.825,0
1932377,12/23/2015,28,POULTRY,364.059,0
1932410,12/23/2015,29,POULTRY,314.563,1
1932443,12/23/2015,3,POULTRY,1290.308,0
1932476,12/23/2015,30,POULTRY,267.48502,0
1932509,12/23/2015,31,POULTRY,530.558,0
1932542,12/23/2015,32,POULTRY,191.048,0
1932575,12/23/2015,33,POULTRY,583.675,0
1932608,12/23/2015,34,POULTRY,297.526,0
1932641,12/23/2015,35,POULTRY,179.511,0
1932674,12/23/2015,36,POULTRY,352.707,0
1932707,12/23/2015,37,POULTRY,451.572,0
1932740,12/23/2015,38,POULTRY,240.2,1
1932773,12/23/2015,39,POULTRY,411.511,0
1932806,12/23/2015,4,POULTRY,580.214,0
1932839,12/23/2015,40,POULTRY,731.043,0
1932872,12/23/2015,41,POULTRY,388.683,1
1932905,12/23/2015,42,POULTRY,284.753,0
1932938,12/23/2015,43,POULTRY,359.319,0
1932971,12/23/2015,44,POULTRY,1611.844,0
1933004,12/23/2015,45,POULTRY,1581.762,1
1933037,12/23/2015,46,POULTRY,1480.15,1
1933070,12/23/2015,47,POULTRY,1566.372,0
1933103,12/23/2015,48,POULTRY,1058.449,0
1933136,12/23/2015,49,POULTRY,1765.973,0
1933169,12/23/2015,5,POULTRY,417.852,0
1933202,12/23/2015,50,POULTRY,727.558,0
1933235,12/23/2015,51,POULTRY,1197.7109,0
1933268,12/23/2015,52,POULTRY,0,0
1933301,12/23/2015,53,POULTRY,551.182,0
1933334,12/23/2015,54,POULTRY,159.602,0
1933367,12/23/2015,6,POULTRY,831.164,0
1933400,12/23/2015,7,POULTRY,614.433,0
1933433,12/23/2015,8,POULTRY,838.405,0
1933466,12/23/2015,9,POULTRY,679.556,0
1933499,12/24/2015,1,POULTRY,314.685,0
1933532,12/24/2015,10,POULTRY,328.692,0
1933565,12/24/2015,11,POULTRY,1903.777,0
1933598,12/24/2015,12,POULTRY,269.978,0
1933631,12/24/2015,13,POULTRY,221.03,0
1933664,12/24/2015,14,POULTRY,204,0
1933697,12/24/2015,15,POULTRY,292.373,0
1933730,12/24/2015,16,POULTRY,79.198,0
1933763,12/24/2015,17,POULTRY,461.333,0
1933796,12/24/2015,18,POULTRY,282.977,0
1933829,12/24/2015,19,POULTRY,96.517,0
1933862,12/24/2015,2,POULTRY,713.26196,0
1933895,12/24/2015,20,POULTRY,511.318,1
1933928,12/24/2015,21,POULTRY,483.98102,0
1933961,12/24/2015,22,POULTRY,113.83,0
1933994,12/24/2015,23,POULTRY,417.396,0
1934027,12/24/2015,24,POULTRY,639.139,0
1934060,12/24/2015,25,POULTRY,246.257,0
1934093,12/24/2015,26,POULTRY,600.532,0
1934126,12/24/2015,27,POULTRY,382.195,2
1934159,12/24/2015,28,POULTRY,535.217,0
1934192,12/24/2015,29,POULTRY,342.982,0
1934225,12/24/2015,3,POULTRY,1039.164,1
1934258,12/24/2015,30,POULTRY,172.851,0
1934291,12/24/2015,31,POULTRY,762.291,0
1934324,12/24/2015,32,POULTRY,256.113,0
1934357,12/24/2015,33,POULTRY,418.122,0
1934390,12/24/2015,34,POULTRY,377.72,0
1934423,12/24/2015,35,POULTRY,137.842,0
1934456,12/24/2015,36,POULTRY,454.059,0
1934489,12/24/2015,37,POULTRY,321.98502,0
1934522,12/24/2015,38,POULTRY,210.398,0
1934555,12/24/2015,39,POULTRY,482.448,0
1934588,12/24/2015,4,POULTRY,516.328,0
1934621,12/24/2015,40,POULTRY,572.201,0
1934654,12/24/2015,41,POULTRY,356.463,0
1934687,12/24/2015,42,POULTRY,276.404,0
1934720,12/24/2015,43,POULTRY,455.125,0
1934753,12/24/2015,44,POULTRY,1196.758,0
1934786,12/24/2015,45,POULTRY,1508.648,1
1934819,12/24/2015,46,POULTRY,1538.27,0
1934852,12/24/2015,47,POULTRY,1129.632,0
1934885,12/24/2015,48,POULTRY,1621.542,0
1934918,12/24/2015,49,POULTRY,957.66797,0
1934951,12/24/2015,5,POULTRY,552.077,0
1934984,12/24/2015,50,POULTRY,726.834,1
1935017,12/24/2015,51,POULTRY,501.724,0
1935050,12/24/2015,52,POULTRY,0,0
1935083,12/24/2015,53,POULTRY,493.74802,0
1935116,12/24/2015,54,POULTRY,252.745,0
1935149,12/24/2015,6,POULTRY,818.446,0
1935182,12/24/2015,7,POULTRY,378.213,0
1935215,12/24/2015,8,POULTRY,546.28,0
1935248,12/24/2015,9,POULTRY,758.264,0
1935281,12/26/2015,1,POULTRY,195.851,0
1935314,12/26/2015,10,POULTRY,301.29102,0
1935347,12/26/2015,11,POULTRY,846.452,0
1935380,12/26/2015,12,POULTRY,212.013,0
1935413,12/26/2015,13,POULTRY,248.285,0
1935446,12/26/2015,14,POULTRY,142.12201,0
1935479,12/26/2015,15,POULTRY,231.655,0
1935512,12/26/2015,16,POULTRY,0,0
1935545,12/26/2015,17,POULTRY,319.988,0
1935578,12/26/2015,18,POULTRY,179.236,0
1935611,12/26/2015,19,POULTRY,283.082,0
1935644,12/26/2015,2,POULTRY,517.389,1
1935677,12/26/2015,20,POULTRY,412.003,1
1935710,12/26/2015,21,POULTRY,277.767,0
1935743,12/26/2015,22,POULTRY,88.595,0
1935776,12/26/2015,23,POULTRY,279.453,0
1935809,12/26/2015,24,POULTRY,574.296,0
1935842,12/26/2015,25,POULTRY,397.764,0
1935875,12/26/2015,26,POULTRY,294.314,0
1935908,12/26/2015,27,POULTRY,439.974,0
1935941,12/26/2015,28,POULTRY,246.821,0
1935974,12/26/2015,29,POULTRY,171.814,0
1936007,12/26/2015,3,POULTRY,1103.602,1
1936040,12/26/2015,30,POULTRY,99.712,0
1936073,12/26/2015,31,POULTRY,304.53,0
1936106,12/26/2015,32,POULTRY,72.935,0
1936139,12/26/2015,33,POULTRY,177.77501,0
1936172,12/26/2015,34,POULTRY,159.034,0
1936205,12/26/2015,35,POULTRY,90.759995,1
1936238,12/26/2015,36,POULTRY,194.603,0
1936271,12/26/2015,37,POULTRY,216.887,0
1936304,12/26/2015,38,POULTRY,228.04,0
1936337,12/26/2015,39,POULTRY,305.653,0
1936370,12/26/2015,4,POULTRY,582.721,0
1936403,12/26/2015,40,POULTRY,250.492,0
1936436,12/26/2015,41,POULTRY,102.373,0
1936469,12/26/2015,42,POULTRY,230.91699,0
1936502,12/26/2015,43,POULTRY,203.417,0
1936535,12/26/2015,44,POULTRY,1319.197,0
1936568,12/26/2015,45,POULTRY,1477.128,1
1936601,12/26/2015,46,POULTRY,1248.936,1
1936634,12/26/2015,47,POULTRY,1396.026,1
1936667,12/26/2015,48,POULTRY,1337.686,0
1936700,12/26/2015,49,POULTRY,890.46497,0
1936733,12/26/2015,5,POULTRY,284.348,0
1936766,12/26/2015,50,POULTRY,626.648,0
1936799,12/26/2015,51,POULTRY,657.096,0
1936832,12/26/2015,52,POULTRY,0,0
1936865,12/26/2015,53,POULTRY,198.002,0
1936898,12/26/2015,54,POULTRY,40.839,0
1936931,12/26/2015,6,POULTRY,720.838,0
1936964,12/26/2015,7,POULTRY,460.118,0
1936997,12/26/2015,8,POULTRY,685.205,0
1937030,12/26/2015,9,POULTRY,522.44403,0
1937063,12/27/2015,1,POULTRY,77.398,0
1937096,12/27/2015,10,POULTRY,247.591,0
1937129,12/27/2015,11,POULTRY,784.322,0
1937162,12/27/2015,12,POULTRY,159.927,0
1937195,12/27/2015,13,POULTRY,123.202,0
1937228,12/27/2015,14,POULTRY,101.053,0
1937261,12/27/2015,15,POULTRY,128.517,0
1937294,12/27/2015,16,POULTRY,0,0
1937327,12/27/2015,17,POULTRY,266.548,1
1937360,12/27/2015,18,POULTRY,186.385,1
1937393,12/27/2015,19,POULTRY,128.505,0
1937426,12/27/2015,2,POULTRY,418.297,0
1937459,12/27/2015,20,POULTRY,372.261,1
1937492,12/27/2015,21,POULTRY,326.06,0
1937525,12/27/2015,22,POULTRY,52.562,0
1937558,12/27/2015,23,POULTRY,217.411,0
1937591,12/27/2015,24,POULTRY,373.853,0
1937624,12/27/2015,25,POULTRY,314.91202,0
1937657,12/27/2015,26,POULTRY,203.237,0
1937690,12/27/2015,27,POULTRY,439.063,1
1937723,12/27/2015,28,POULTRY,278.556,0
1937756,12/27/2015,29,POULTRY,188.565,0
1937789,12/27/2015,3,POULTRY,970.442,1
1937822,12/27/2015,30,POULTRY,90.866,0
1937855,12/27/2015,31,POULTRY,258.856,0
1937888,12/27/2015,32,POULTRY,65.438,0
1937921,12/27/2015,33,POULTRY,208.938,0
1937954,12/27/2015,34,POULTRY,169.59,0
1937987,12/27/2015,35,POULTRY,109.527,0
1938020,12/27/2015,36,POULTRY,137.931,0
1938053,12/27/2015,37,POULTRY,165.053,0
1938086,12/27/2015,38,POULTRY,127.465,0
1938119,12/27/2015,39,POULTRY,205.145,0
1938152,12/27/2015,4,POULTRY,478.073,0
1938185,12/27/2015,40,POULTRY,126.795,0
1938218,12/27/2015,41,POULTRY,120.134,1
1938251,12/27/2015,42,POULTRY,141.39,0
1938284,12/27/2015,43,POULTRY,153.827,0
1938317,12/27/2015,44,POULTRY,1166.316,0
1938350,12/27/2015,45,POULTRY,1451.204,0
1938383,12/27/2015,46,POULTRY,1299.265,1
1938416,12/27/2015,47,POULTRY,976.545,0
1938449,12/27/2015,48,POULTRY,1210.149,0
1938482,12/27/2015,49,POULTRY,952.354,1
1938515,12/27/2015,5,POULTRY,234.441,1
1938548,12/27/2015,50,POULTRY,321.163,0
1938581,12/27/2015,51,POULTRY,602.885,0
1938614,12/27/2015,52,POULTRY,0,0
1938647,12/27/2015,53,POULTRY,170.658,0
1938680,12/27/2015,54,POULTRY,7.755,0
1938713,12/27/2015,6,POULTRY,770.804,1
1938746,12/27/2015,7,POULTRY,373.767,0
1938779,12/27/2015,8,POULTRY,491.438,1
1938812,12/27/2015,9,POULTRY,438.379,0
1938845,12/28/2015,1,POULTRY,220.157,0
1938878,12/28/2015,10,POULTRY,201.468,0
1938911,12/28/2015,11,POULTRY,270.762,0
1938944,12/28/2015,12,POULTRY,151.505,0
1938977,12/28/2015,13,POULTRY,98.815,0
1939010,12/28/2015,14,POULTRY,122.625,0
1939043,12/28/2015,15,POULTRY,120.701,0
1939076,12/28/2015,16,POULTRY,16.2,0
1939109,12/28/2015,17,POULTRY,248.503,0
1939142,12/28/2015,18,POULTRY,158.565,0
1939175,12/28/2015,19,POULTRY,59.544,0
1939208,12/28/2015,2,POULTRY,337.678,0
1939241,12/28/2015,20,POULTRY,234.327,0
1939274,12/28/2015,21,POULTRY,439.516,0
1939307,12/28/2015,22,POULTRY,113.627,0
1939340,12/28/2015,23,POULTRY,268.337,0
1939373,12/28/2015,24,POULTRY,460.173,1
1939406,12/28/2015,25,POULTRY,311.495,0
1939439,12/28/2015,26,POULTRY,135.614,0
1939472,12/28/2015,27,POULTRY,305.302,0
1939505,12/28/2015,28,POULTRY,165.453,0
1939538,12/28/2015,29,POULTRY,146.256,0
1939571,12/28/2015,3,POULTRY,937.047,0
1939604,12/28/2015,30,POULTRY,122.711006,0
1939637,12/28/2015,31,POULTRY,184.665,1
1939670,12/28/2015,32,POULTRY,41.578,0
1939703,12/28/2015,33,POULTRY,131.264,0
1939736,12/28/2015,34,POULTRY,115.131,0
1939769,12/28/2015,35,POULTRY,9.352,0
1939802,12/28/2015,36,POULTRY,223.707,0
1939835,12/28/2015,37,POULTRY,202.492,0
1939868,12/28/2015,38,POULTRY,139.966,0
1939901,12/28/2015,39,POULTRY,193.247,1
1939934,12/28/2015,4,POULTRY,299.397,1
1939967,12/28/2015,40,POULTRY,162.81999,0
1940000,12/28/2015,41,POULTRY,42.538,0
1940033,12/28/2015,42,POULTRY,160.676,0
1940066,12/28/2015,43,POULTRY,147.034,0
1940099,12/28/2015,44,POULTRY,887.934,0
1940132,12/28/2015,45,POULTRY,1185.05,1
1940165,12/28/2015,46,POULTRY,855.45,1
1940198,12/28/2015,47,POULTRY,951.792,0
1940231,12/28/2015,48,POULTRY,713.519,1
1940264,12/28/2015,49,POULTRY,752.37,0
1940297,12/28/2015,5,POULTRY,299.945,0
1940330,12/28/2015,50,POULTRY,283.582,0
1940363,12/28/2015,51,POULTRY,478.081,0
1940396,12/28/2015,52,POULTRY,0,0
1940429,12/28/2015,53,POULTRY,165.742,0
1940462,12/28/2015,54,POULTRY,2.8,0
1940495,12/28/2015,6,POULTRY,579.706,1
1940528,12/28/2015,7,POULTRY,514.42,0
1940561,12/28/2015,8,POULTRY,521.464,0
1940594,12/28/2015,9,POULTRY,404.214,0
1940627,12/29/2015,1,POULTRY,256.056,0
1940660,12/29/2015,10,POULTRY,177.29199,0
1940693,12/29/2015,11,POULTRY,653.7,0
1940726,12/29/2015,12,POULTRY,174.54199,0
1940759,12/29/2015,13,POULTRY,150.989,0
1940792,12/29/2015,14,POULTRY,67.923,0
1940825,12/29/2015,15,POULTRY,140.065,0
1940858,12/29/2015,16,POULTRY,158.075,0
1940891,12/29/2015,17,POULTRY,259.19,0
1940924,12/29/2015,18,POULTRY,178.72,0
1940957,12/29/2015,19,POULTRY,47.449,0
1940990,12/29/2015,2,POULTRY,391.749,0
1941023,12/29/2015,20,POULTRY,231.48099,1
1941056,12/29/2015,21,POULTRY,250.159,0
1941089,12/29/2015,22,POULTRY,100.637,0
1941122,12/29/2015,23,POULTRY,255.453,0
1941155,12/29/2015,24,POULTRY,450.443,0
1941188,12/29/2015,25,POULTRY,409.255,0
1941221,12/29/2015,26,POULTRY,173.942,0
1941254,12/29/2015,27,POULTRY,382.412,0
1941287,12/29/2015,28,POULTRY,192.561,0
1941320,12/29/2015,29,POULTRY,213.351,0
1941353,12/29/2015,3,POULTRY,1097.707,0
1941386,12/29/2015,30,POULTRY,92.746,0
1941419,12/29/2015,31,POULTRY,211.56801,0
1941452,12/29/2015,32,POULTRY,33.524,0
1941485,12/29/2015,33,POULTRY,265.029,0
1941518,12/29/2015,34,POULTRY,137.424,1
1941551,12/29/2015,35,POULTRY,70.033,1
1941584,12/29/2015,36,POULTRY,172.226,0
1941617,12/29/2015,37,POULTRY,235.592,0
1941650,12/29/2015,38,POULTRY,147.778,0
1941683,12/29/2015,39,POULTRY,270.301,1
1941716,12/29/2015,4,POULTRY,422.803,1
1941749,12/29/2015,40,POULTRY,194.468,0
1941782,12/29/2015,41,POULTRY,157.79001,0
1941815,12/29/2015,42,POULTRY,173.142,0
1941848,12/29/2015,43,POULTRY,234.438,0
1941881,12/29/2015,44,POULTRY,1072.991,0
1941914,12/29/2015,45,POULTRY,1171.846,1
1941947,12/29/2015,46,POULTRY,940.513,0
1941980,12/29/2015,47,POULTRY,970.124,1
1942013,12/29/2015,48,POULTRY,755.951,0
1942046,12/29/2015,49,POULTRY,736.678,0
1942079,12/29/2015,5,POULTRY,315.27402,0
1942112,12/29/2015,50,POULTRY,359.168,1
1942145,12/29/2015,51,POULTRY,810.277,0
1942178,12/29/2015,52,POULTRY,0,0
1942211,12/29/2015,53,POULTRY,213.113,0
1942244,12/29/2015,54,POULTRY,51.988,0
1942277,12/29/2015,6,POULTRY,619.734,0
1942310,12/29/2015,7,POULTRY,440.255,0
1942343,12/29/2015,8,POULTRY,525.23303,0
1942376,12/29/2015,9,POULTRY,464.115,0
1942409,12/30/2015,1,POULTRY,303.499,0
1942442,12/30/2015,10,POULTRY,170.921,0
1942475,12/30/2015,11,POULTRY,598.873,0
1942508,12/30/2015,12,POULTRY,202.381,0
1942541,12/30/2015,13,POULTRY,151.474,0
1942574,12/30/2015,14,POULTRY,85.137,0
1942607,12/30/2015,15,POULTRY,177.024,0
1942640,12/30/2015,16,POULTRY,116.486,0
1942673,12/30/2015,17,POULTRY,242.684,1
1942706,12/30/2015,18,POULTRY,133.638,0
1942739,12/30/2015,19,POULTRY,8.546,0
1942772,12/30/2015,2,POULTRY,632.887,0
1942805,12/30/2015,20,POULTRY,238.349,0
1942838,12/30/2015,21,POULTRY,228.133,0
1942871,12/30/2015,22,POULTRY,85.586,0
1942904,12/30/2015,23,POULTRY,443.742,0
1942937,12/30/2015,24,POULTRY,777.474,0
1942970,12/30/2015,25,POULTRY,503.22202,0
1943003,12/30/2015,26,POULTRY,265.268,0
1943036,12/30/2015,27,POULTRY,484.563,1
