id,date,store_nbr,family,sales,onpromotion
1104139,9/13/2014,39,MEATS,125.194,2
1104172,9/13/2014,4,MEATS,458.619,0
1104205,9/13/2014,40,MEATS,129.802,0
1104238,9/13/2014,41,MEATS,176.423,0
1104271,9/13/2014,42,MEATS,0,0
1104304,9/13/2014,43,MEATS,116.246,0
1104337,9/13/2014,44,MEATS,1273.169,0
1104370,9/13/2014,45,MEATS,1415.265,0
1104403,9/13/2014,46,MEATS,1276.304,0
1104436,9/13/2014,47,MEATS,913.834,0
1104469,9/13/2014,48,MEATS,1078.419,0
1104502,9/13/2014,49,MEATS,884.798,0
1104535,9/13/2014,5,MEATS,287.73,0
1104568,9/13/2014,50,MEATS,833.956,0
1104601,9/13/2014,51,MEATS,690.804,0
1104634,9/13/2014,52,MEATS,0,0
1104667,9/13/2014,53,MEATS,165.838,0
1104700,9/13/2014,54,MEATS,68.435005,0
1104733,9/13/2014,6,MEATS,546.295,1
1104766,9/13/2014,7,MEATS,522.525,0
1104799,9/13/2014,8,MEATS,514.283,0
1104832,9/13/2014,9,MEATS,297.549,0
1104865,9/14/2014,1,MEATS,140.327,0
1104898,9/14/2014,10,MEATS,273.249,0
1104931,9/14/2014,11,MEATS,588.735,0
1104964,9/14/2014,12,MEATS,126.498,0
1104997,9/14/2014,13,MEATS,150.571,0
1105030,9/14/2014,14,MEATS,195.254,0
1105063,9/14/2014,15,MEATS,122.55801,0
1105096,9/14/2014,16,MEATS,119.256,0
1105129,9/14/2014,17,MEATS,377.253,0
1105162,9/14/2014,18,MEATS,180.175,0
1105195,9/14/2014,19,MEATS,89.249,0
1105228,9/14/2014,2,MEATS,552.012,2
1105261,9/14/2014,20,MEATS,0,0
1105294,9/14/2014,21,MEATS,0,0
1105327,9/14/2014,22,MEATS,0,0
1105360,9/14/2014,23,MEATS,494.229,0
1105393,9/14/2014,24,MEATS,432.575,1
1105426,9/14/2014,25,MEATS,75.701996,0
1105459,9/14/2014,26,MEATS,285.553,0
1105492,9/14/2014,27,MEATS,340.353,0
1105525,9/14/2014,28,MEATS,230.747,0
1105558,9/14/2014,29,MEATS,0,0
1105591,9/14/2014,3,MEATS,1099.78,0
1105624,9/14/2014,30,MEATS,52.104,0
1105657,9/14/2014,31,MEATS,414.95,0
1105690,9/14/2014,32,MEATS,41.357,0
1105723,9/14/2014,33,MEATS,357.6,0
1105756,9/14/2014,34,MEATS,122.859,0
1105789,9/14/2014,35,MEATS,202.882,0
1105822,9/14/2014,36,MEATS,161.684,1
1105855,9/14/2014,37,MEATS,195.816,0
1105888,9/14/2014,38,MEATS,211.942,5
1105921,9/14/2014,39,MEATS,133.191,2
1105954,9/14/2014,4,MEATS,523.78,0
1105987,9/14/2014,40,MEATS,154.124,0
1106020,9/14/2014,41,MEATS,237.115,0
1106053,9/14/2014,42,MEATS,0,0
1106086,9/14/2014,43,MEATS,151.499,1
1106119,9/14/2014,44,MEATS,1524.874,0
1106152,9/14/2014,45,MEATS,1613.621,0
1106185,9/14/2014,46,MEATS,1447.109,0
1106218,9/14/2014,47,MEATS,1044.362,0
1106251,9/14/2014,48,MEATS,1304.0701,2
1106284,9/14/2014,49,MEATS,779.873,0
1106317,9/14/2014,5,MEATS,319.316,0
1106350,9/14/2014,50,MEATS,595.338,0
1106383,9/14/2014,51,MEATS,617.621,0
1106416,9/14/2014,52,MEATS,0,0
1106449,9/14/2014,53,MEATS,239.153,0
1106482,9/14/2014,54,MEATS,72.784004,0
1106515,9/14/2014,6,MEATS,709.502,0
1106548,9/14/2014,7,MEATS,427.853,0
1106581,9/14/2014,8,MEATS,515.524,0
1106614,9/14/2014,9,MEATS,487.124,0
1106647,9/15/2014,1,MEATS,235.367,0
1106680,9/15/2014,10,MEATS,233.983,0
1106713,9/15/2014,11,MEATS,573.036,0
1106746,9/15/2014,12,MEATS,141.521,0
1106779,9/15/2014,13,MEATS,165.507,0
1106812,9/15/2014,14,MEATS,332.496,1
1106845,9/15/2014,15,MEATS,129.388,0
1106878,9/15/2014,16,MEATS,82.919,1
1106911,9/15/2014,17,MEATS,272.361,0
1106944,9/15/2014,18,MEATS,122.744995,0
1106977,9/15/2014,19,MEATS,138.213,0
1107010,9/15/2014,2,MEATS,518.388,0
1107043,9/15/2014,20,MEATS,0,0
1107076,9/15/2014,21,MEATS,0,0
1107109,9/15/2014,22,MEATS,0,0
1107142,9/15/2014,23,MEATS,346.309,0
1107175,9/15/2014,24,MEATS,332.712,0
1107208,9/15/2014,25,MEATS,124.374,0
1107241,9/15/2014,26,MEATS,203.011,0
1107274,9/15/2014,27,MEATS,243.98,0
1107307,9/15/2014,28,MEATS,144.813,0
1107340,9/15/2014,29,MEATS,0,0
1107373,9/15/2014,3,MEATS,675.198,0
1107406,9/15/2014,30,MEATS,59.508,0
1107439,9/15/2014,31,MEATS,189.31,0
1107472,9/15/2014,32,MEATS,63.351997,0
1107505,9/15/2014,33,MEATS,109.425,0
1107538,9/15/2014,34,MEATS,160.252,0
1107571,9/15/2014,35,MEATS,213.704,0
1107604,9/15/2014,36,MEATS,144.829,0
1107637,9/15/2014,37,MEATS,293.284,0
1107670,9/15/2014,38,MEATS,182.19,0
1107703,9/15/2014,39,MEATS,131.98,0
1107736,9/15/2014,4,MEATS,362.669,0
1107769,9/15/2014,40,MEATS,111.31,0
1107802,9/15/2014,41,MEATS,97.743996,0
1107835,9/15/2014,42,MEATS,0,0
1107868,9/15/2014,43,MEATS,200.40599,0
1107901,9/15/2014,44,MEATS,883.156,0
1107934,9/15/2014,45,MEATS,980.111,0
1107967,9/15/2014,46,MEATS,1167.417,0
1108000,9/15/2014,47,MEATS,720.339,0
1108033,9/15/2014,48,MEATS,730.368,0
1108066,9/15/2014,49,MEATS,676.997,0
1108099,9/15/2014,5,MEATS,337.738,2
1108132,9/15/2014,50,MEATS,507.115,0
1108165,9/15/2014,51,MEATS,679.064,0
1108198,9/15/2014,52,MEATS,0,0
1108231,9/15/2014,53,MEATS,88.852,0
1108264,9/15/2014,54,MEATS,38.878,0
1108297,9/15/2014,6,MEATS,438.376,0
1108330,9/15/2014,7,MEATS,495.646,0
1108363,9/15/2014,8,MEATS,432.176,0
1108396,9/15/2014,9,MEATS,401.896,0
1108429,9/16/2014,1,MEATS,325.764,0
1108462,9/16/2014,10,MEATS,215.733,0
1108495,9/16/2014,11,MEATS,700.823,0
1108528,9/16/2014,12,MEATS,149.323,0
1108561,9/16/2014,13,MEATS,200.632,0
1108594,9/16/2014,14,MEATS,477.952,0
1108627,9/16/2014,15,MEATS,126.238,0
1108660,9/16/2014,16,MEATS,84.956,0
1108693,9/16/2014,17,MEATS,277.023,0
1108726,9/16/2014,18,MEATS,115.342,0
1108759,9/16/2014,19,MEATS,132.43199,0
1108792,9/16/2014,2,MEATS,473.259,0
1108825,9/16/2014,20,MEATS,0,0
1108858,9/16/2014,21,MEATS,0,0
1108891,9/16/2014,22,MEATS,0,0
1108924,9/16/2014,23,MEATS,827.554,0
1108957,9/16/2014,24,MEATS,329.137,0
1108990,9/16/2014,25,MEATS,123.207,0
1109023,9/16/2014,26,MEATS,206.169,0
1109056,9/16/2014,27,MEATS,209.012,1
1109089,9/16/2014,28,MEATS,184.67,1
1109122,9/16/2014,29,MEATS,0,0
1109155,9/16/2014,3,MEATS,699.96,0
1109188,9/16/2014,30,MEATS,71.991,0
1109221,9/16/2014,31,MEATS,340.572,0
1109254,9/16/2014,32,MEATS,78.415,0
1109287,9/16/2014,33,MEATS,245.962,0
1109320,9/16/2014,34,MEATS,153.019,2
1109353,9/16/2014,35,MEATS,172.98601,0
1109386,9/16/2014,36,MEATS,165.354,0
1109419,9/16/2014,37,MEATS,264.035,0
1109452,9/16/2014,38,MEATS,133.88,1
1109485,9/16/2014,39,MEATS,100.118,0
1109518,9/16/2014,4,MEATS,348.267,0
1109551,9/16/2014,40,MEATS,154.244,0
1109584,9/16/2014,41,MEATS,125.119,0
1109617,9/16/2014,42,MEATS,0,0
1109650,9/16/2014,43,MEATS,180.893,0
1109683,9/16/2014,44,MEATS,867.516,0
1109716,9/16/2014,45,MEATS,882.301,1
1109749,9/16/2014,46,MEATS,846.79,0
1109782,9/16/2014,47,MEATS,762.701,0
1109815,9/16/2014,48,MEATS,653.934,0
1109848,9/16/2014,49,MEATS,647.865,0
1109881,9/16/2014,5,MEATS,279.7,0
1109914,9/16/2014,50,MEATS,529.013,1
1109947,9/16/2014,51,MEATS,538.892,0
1109980,9/16/2014,52,MEATS,0,0
1110013,9/16/2014,53,MEATS,111.509,0
1110046,9/16/2014,54,MEATS,40.148,0
1110079,9/16/2014,6,MEATS,380.422,0
1110112,9/16/2014,7,MEATS,539.004,0
1110145,9/16/2014,8,MEATS,406.786,0
1110178,9/16/2014,9,MEATS,334.883,0
1110211,9/17/2014,1,MEATS,334.104,0
1110244,9/17/2014,10,MEATS,206.741,0
1110277,9/17/2014,11,MEATS,459.63,0
1110310,9/17/2014,12,MEATS,163.856,2
1110343,9/17/2014,13,MEATS,161.199,0
1110376,9/17/2014,14,MEATS,97.999,0
1110409,9/17/2014,15,MEATS,165.578,0
1110442,9/17/2014,16,MEATS,80.949,0
1110475,9/17/2014,17,MEATS,254.516,0
1110508,9/17/2014,18,MEATS,100.671,0
1110541,9/17/2014,19,MEATS,85.388,0
1110574,9/17/2014,2,MEATS,490.456,0
1110607,9/17/2014,20,MEATS,0,0
1110640,9/17/2014,21,MEATS,0,0
1110673,9/17/2014,22,MEATS,0,0
1110706,9/17/2014,23,MEATS,858.55304,0
1110739,9/17/2014,24,MEATS,376.932,0
1110772,9/17/2014,25,MEATS,192.686,0
1110805,9/17/2014,26,MEATS,167.1,0
1110838,9/17/2014,27,MEATS,242.147,0
1110871,9/17/2014,28,MEATS,142.676,0
1110904,9/17/2014,29,MEATS,0,0
1110937,9/17/2014,3,MEATS,821.265,0
1110970,9/17/2014,30,MEATS,67.574,0
1111003,9/17/2014,31,MEATS,168.961,3
1111036,9/17/2014,32,MEATS,35.934002,0
1111069,9/17/2014,33,MEATS,259.15,0
1111102,9/17/2014,34,MEATS,152.557,0
1111135,9/17/2014,35,MEATS,187.552,0
1111168,9/17/2014,36,MEATS,126.345,0
1111201,9/17/2014,37,MEATS,325.004,0
1111234,9/17/2014,38,MEATS,200.3,0
1111267,9/17/2014,39,MEATS,102.641,0
1111300,9/17/2014,4,MEATS,332.337,0
1111333,9/17/2014,40,MEATS,51.628002,0
1111366,9/17/2014,41,MEATS,116.243,0
1111399,9/17/2014,42,MEATS,0,0
1111432,9/17/2014,43,MEATS,73.621,0
1111465,9/17/2014,44,MEATS,1103.9401,0
1111498,9/17/2014,45,MEATS,927.002,0
1111531,9/17/2014,46,MEATS,1098.843,0
1111564,9/17/2014,47,MEATS,658.115,0
1111597,9/17/2014,48,MEATS,733.078,0
1111630,9/17/2014,49,MEATS,600.376,0
1111663,9/17/2014,5,MEATS,313.124,0
1111696,9/17/2014,50,MEATS,752.592,0
1111729,9/17/2014,51,MEATS,560.934,0
1111762,9/17/2014,52,MEATS,0,0
1111795,9/17/2014,53,MEATS,136.342,0
1111828,9/17/2014,54,MEATS,34.933,1
1111861,9/17/2014,6,MEATS,497.111,0
1111894,9/17/2014,7,MEATS,513.001,0
1111927,9/17/2014,8,MEATS,521.148,0
1111960,9/17/2014,9,MEATS,329.771,0
1111993,9/18/2014,1,MEATS,248.926,0
1112026,9/18/2014,10,MEATS,156.937,14
1112059,9/18/2014,11,MEATS,751.29,20
1112092,9/18/2014,12,MEATS,134.397,15
1112125,9/18/2014,13,MEATS,181.857,15
1112158,9/18/2014,14,MEATS,386.202,13
1112191,9/18/2014,15,MEATS,169.845,9
1112224,9/18/2014,16,MEATS,85.479996,12
1112257,9/18/2014,17,MEATS,277.55798,18
1112290,9/18/2014,18,MEATS,208.168,20
1112323,9/18/2014,19,MEATS,115.699,15
1112356,9/18/2014,2,MEATS,465.59702,0
1112389,9/18/2014,20,MEATS,0,0
1112422,9/18/2014,21,MEATS,0,0
1112455,9/18/2014,22,MEATS,0,0
1112488,9/18/2014,23,MEATS,832.674,0
1112521,9/18/2014,24,MEATS,320.236,0
1112554,9/18/2014,25,MEATS,117.561,0
1112587,9/18/2014,26,MEATS,185.239,0
1112620,9/18/2014,27,MEATS,184.866,0
1112653,9/18/2014,28,MEATS,179.119,18
1112686,9/18/2014,29,MEATS,0,0
1112719,9/18/2014,3,MEATS,628.803,0
1112752,9/18/2014,30,MEATS,72.751,15
1112785,9/18/2014,31,MEATS,521.028,19
1112818,9/18/2014,32,MEATS,100.909,16
1112851,9/18/2014,33,MEATS,368.845,19
1112884,9/18/2014,34,MEATS,218.686,18
1112917,9/18/2014,35,MEATS,208.46,18
1112950,9/18/2014,36,MEATS,229.36801,16
1112983,9/18/2014,37,MEATS,315.915,0
1113016,9/18/2014,38,MEATS,166.218,2
1113049,9/18/2014,39,MEATS,120.475,20
1113082,9/18/2014,4,MEATS,219.384,0
1113115,9/18/2014,40,MEATS,144.489,17
1113148,9/18/2014,41,MEATS,139.543,0
1113181,9/18/2014,42,MEATS,0,0
1113214,9/18/2014,43,MEATS,191.268,16
1113247,9/18/2014,44,MEATS,883.657,0
1113280,9/18/2014,45,MEATS,729.691,0
1113313,9/18/2014,46,MEATS,708.554,0
1113346,9/18/2014,47,MEATS,539.868,1
1113379,9/18/2014,48,MEATS,492.064,0
1113412,9/18/2014,49,MEATS,479.584,1
1113445,9/18/2014,5,MEATS,267.602,0
1113478,9/18/2014,50,MEATS,500.27402,0
1113511,9/18/2014,51,MEATS,446.208,0
1113544,9/18/2014,52,MEATS,0,0
1113577,9/18/2014,53,MEATS,105.227,0
1113610,9/18/2014,54,MEATS,45.03,10
1113643,9/18/2014,6,MEATS,384.976,0
1113676,9/18/2014,7,MEATS,764.911,0
1113709,9/18/2014,8,MEATS,401.845,0
1113742,9/18/2014,9,MEATS,524.786,20
1113775,9/19/2014,1,MEATS,565.061,41
1113808,9/19/2014,10,MEATS,157.715,0
1113841,9/19/2014,11,MEATS,526.424,0
1113874,9/19/2014,12,MEATS,142.277,0
1113907,9/19/2014,13,MEATS,166.054,0
1113940,9/19/2014,14,MEATS,307.697,0
1113973,9/19/2014,15,MEATS,116.23,0
1114006,9/19/2014,16,MEATS,76.414,0
1114039,9/19/2014,17,MEATS,229.75099,0
1114072,9/19/2014,18,MEATS,104.844,0
1114105,9/19/2014,19,MEATS,80.009,0
1114138,9/19/2014,2,MEATS,706.549,44
1114171,9/19/2014,20,MEATS,0,0
1114204,9/19/2014,21,MEATS,0,0
1114237,9/19/2014,22,MEATS,0,0
1114270,9/19/2014,23,MEATS,581.02997,41
1114303,9/19/2014,24,MEATS,683.127,44
1114336,9/19/2014,25,MEATS,292.92,38
1114369,9/19/2014,26,MEATS,562.62897,33
1114402,9/19/2014,27,MEATS,340.69202,41
1114435,9/19/2014,28,MEATS,115.889,0
1114468,9/19/2014,29,MEATS,0,0
1114501,9/19/2014,3,MEATS,1021.714,47
1114534,9/19/2014,30,MEATS,50.635998,0
1114567,9/19/2014,31,MEATS,264.274,0
1114600,9/19/2014,32,MEATS,43.299,1
1114633,9/19/2014,33,MEATS,140.672,0
1114666,9/19/2014,34,MEATS,148.994,0
1114699,9/19/2014,35,MEATS,142.933,0
1114732,9/19/2014,36,MEATS,132.409,0
1114765,9/19/2014,37,MEATS,442.278,35
1114798,9/19/2014,38,MEATS,261.558,26
1114831,9/19/2014,39,MEATS,106.618004,0
1114864,9/19/2014,4,MEATS,405.268,45
1114897,9/19/2014,40,MEATS,109.818,1
1114930,9/19/2014,41,MEATS,186.27,36
1114963,9/19/2014,42,MEATS,0,0
1114996,9/19/2014,43,MEATS,136.25,0
1115029,9/19/2014,44,MEATS,1617.932,49
1115062,9/19/2014,45,MEATS,1432.049,47
1115095,9/19/2014,46,MEATS,1843.5759,44
1115128,9/19/2014,47,MEATS,1179.245,47
1115161,9/19/2014,48,MEATS,1039.636,42
1115194,9/19/2014,49,MEATS,973.113,44
1115227,9/19/2014,5,MEATS,410.853,32
1115260,9/19/2014,50,MEATS,706.861,45
1115293,9/19/2014,51,MEATS,983.164,46
1115326,9/19/2014,52,MEATS,0,0
1115359,9/19/2014,53,MEATS,196.534,35
1115392,9/19/2014,54,MEATS,33.037003,0
1115425,9/19/2014,6,MEATS,565.316,44
1115458,9/19/2014,7,MEATS,693.896,47
1115491,9/19/2014,8,MEATS,978.486,48
1115524,9/19/2014,9,MEATS,214.912,0
1115557,9/20/2014,1,MEATS,453.707,1
1115590,9/20/2014,10,MEATS,172.055,0
1115623,9/20/2014,11,MEATS,621.545,0
1115656,9/20/2014,12,MEATS,163.488,0
1115689,9/20/2014,13,MEATS,214.82399,0
1115722,9/20/2014,14,MEATS,556.922,0
1115755,9/20/2014,15,MEATS,141.86101,0
1115788,9/20/2014,16,MEATS,91.369,1
1115821,9/20/2014,17,MEATS,238,0
1115854,9/20/2014,18,MEATS,143.81801,0
1115887,9/20/2014,19,MEATS,210.97,0
1115920,9/20/2014,2,MEATS,621.357,0
1115953,9/20/2014,20,MEATS,0,0
1115986,9/20/2014,21,MEATS,0,0
1116019,9/20/2014,22,MEATS,0,0
1116052,9/20/2014,23,MEATS,725.072,0
1116085,9/20/2014,24,MEATS,424.794,0
1116118,9/20/2014,25,MEATS,193.616,0
1116151,9/20/2014,26,MEATS,212.144,0
1116184,9/20/2014,27,MEATS,287.551,0
1116217,9/20/2014,28,MEATS,244.701,1
1116250,9/20/2014,29,MEATS,0,0
1116283,9/20/2014,3,MEATS,985.147,0
1116316,9/20/2014,30,MEATS,61.392002,0
1116349,9/20/2014,31,MEATS,337.026,0
1116382,9/20/2014,32,MEATS,45.690998,0
1116415,9/20/2014,33,MEATS,311.158,0
1116448,9/20/2014,34,MEATS,138.437,1
1116481,9/20/2014,35,MEATS,208.55,0
1116514,9/20/2014,36,MEATS,149.672,0
1116547,9/20/2014,37,MEATS,333.784,2
1116580,9/20/2014,38,MEATS,238.377,1
1116613,9/20/2014,39,MEATS,151.288,0
1116646,9/20/2014,4,MEATS,536.913,0
1116679,9/20/2014,40,MEATS,143.875,0
1116712,9/20/2014,41,MEATS,184.902,0
1116745,9/20/2014,42,MEATS,0,0
1116778,9/20/2014,43,MEATS,117.483,0
1116811,9/20/2014,44,MEATS,1511.489,0
1116844,9/20/2014,45,MEATS,1609.029,0
1116877,9/20/2014,46,MEATS,1432.117,0
1116910,9/20/2014,47,MEATS,1061.552,0
1116943,9/20/2014,48,MEATS,1213.405,0
1116976,9/20/2014,49,MEATS,793.536,0
1117009,9/20/2014,5,MEATS,371.174,0
1117042,9/20/2014,50,MEATS,774.907,1
1117075,9/20/2014,51,MEATS,667.763,0
1117108,9/20/2014,52,MEATS,0,0
1117141,9/20/2014,53,MEATS,178.514,0
1117174,9/20/2014,54,MEATS,58.834,0
1117207,9/20/2014,6,MEATS,638.98,0
1117240,9/20/2014,7,MEATS,562.393,0
1117273,9/20/2014,8,MEATS,641.605,0
1117306,9/20/2014,9,MEATS,352.096,0
1117339,9/21/2014,1,MEATS,95.843,0
1117372,9/21/2014,10,MEATS,211.282,0
1117405,9/21/2014,11,MEATS,828.484,2
1117438,9/21/2014,12,MEATS,117.43,0
1117471,9/21/2014,13,MEATS,117.508,0
1117504,9/21/2014,14,MEATS,314.876,0
1117537,9/21/2014,15,MEATS,119.435,0
1117570,9/21/2014,16,MEATS,140.759,2
1117603,9/21/2014,17,MEATS,326.793,0
1117636,9/21/2014,18,MEATS,164.431,0
1117669,9/21/2014,19,MEATS,141.952,0
1117702,9/21/2014,2,MEATS,535.11096,0
1117735,9/21/2014,20,MEATS,0,0
1117768,9/21/2014,21,MEATS,0,0
1117801,9/21/2014,22,MEATS,0,0
1117834,9/21/2014,23,MEATS,742.255,0
1117867,9/21/2014,24,MEATS,367.305,0
1117900,9/21/2014,25,MEATS,109.041,0
1117933,9/21/2014,26,MEATS,302.955,0
1117966,9/21/2014,27,MEATS,346.34,0
1117999,9/21/2014,28,MEATS,290.201,0
1118032,9/21/2014,29,MEATS,0,0
1118065,9/21/2014,3,MEATS,1080.269,0
1118098,9/21/2014,30,MEATS,56.508,0
1118131,9/21/2014,31,MEATS,389.043,0
1118164,9/21/2014,32,MEATS,57.832,0
1118197,9/21/2014,33,MEATS,302.182,0
1118230,9/21/2014,34,MEATS,108.823,0
1118263,9/21/2014,35,MEATS,131.58,0
1118296,9/21/2014,36,MEATS,141.73,0
1118329,9/21/2014,37,MEATS,201.214,3
1118362,9/21/2014,38,MEATS,213.873,0
1118395,9/21/2014,39,MEATS,163.797,1
1118428,9/21/2014,4,MEATS,590.621,0
1118461,9/21/2014,40,MEATS,139.89,0
1118494,9/21/2014,41,MEATS,198.984,0
1118527,9/21/2014,42,MEATS,0,0
1118560,9/21/2014,43,MEATS,136.44499,0
1118593,9/21/2014,44,MEATS,1394.384,0
1118626,9/21/2014,45,MEATS,1695.07,0
1118659,9/21/2014,46,MEATS,1605.243,0
1118692,9/21/2014,47,MEATS,1153.147,0
1118725,9/21/2014,48,MEATS,1452.225,0
1118758,9/21/2014,49,MEATS,853.061,0
1118791,9/21/2014,5,MEATS,375.725,1
1118824,9/21/2014,50,MEATS,616.279,2
1118857,9/21/2014,51,MEATS,636.636,1
1118890,9/21/2014,52,MEATS,0,0
1118923,9/21/2014,53,MEATS,229.612,0
1118956,9/21/2014,54,MEATS,74.94,0
1118989,9/21/2014,6,MEATS,675.951,0
1119022,9/21/2014,7,MEATS,512.044,0
1119055,9/21/2014,8,MEATS,635.31,3
1119088,9/21/2014,9,MEATS,416.456,0
1119121,9/22/2014,1,MEATS,264.125,0
1119154,9/22/2014,10,MEATS,216.823,0
1119187,9/22/2014,11,MEATS,489.167,0
1119220,9/22/2014,12,MEATS,120.521,0
1119253,9/22/2014,13,MEATS,218.587,0
1119286,9/22/2014,14,MEATS,479.642,0
1119319,9/22/2014,15,MEATS,109.541,0
1119352,9/22/2014,16,MEATS,111.224,0
1119385,9/22/2014,17,MEATS,292.958,0
1119418,9/22/2014,18,MEATS,127.144,0
1119451,9/22/2014,19,MEATS,100.415,0
1119484,9/22/2014,2,MEATS,460.576,0
1119517,9/22/2014,20,MEATS,0,0
1119550,9/22/2014,21,MEATS,0,0
1119583,9/22/2014,22,MEATS,0,0
1119616,9/22/2014,23,MEATS,377.257,0
1119649,9/22/2014,24,MEATS,377.97,0
1119682,9/22/2014,25,MEATS,104.895996,0
1119715,9/22/2014,26,MEATS,198.007,0
1119748,9/22/2014,27,MEATS,218.375,0
1119781,9/22/2014,28,MEATS,148.576,0
1119814,9/22/2014,29,MEATS,0,0
1119847,9/22/2014,3,MEATS,667.704,0
1119880,9/22/2014,30,MEATS,48.641,0
1119913,9/22/2014,31,MEATS,302.19,0
1119946,9/22/2014,32,MEATS,48.549,0
1119979,9/22/2014,33,MEATS,232.052,0
1120012,9/22/2014,34,MEATS,198.65599,0
1120045,9/22/2014,35,MEATS,140.408,0
1120078,9/22/2014,36,MEATS,157.334,0
1120111,9/22/2014,37,MEATS,212.666,0
1120144,9/22/2014,38,MEATS,128.918,0
1120177,9/22/2014,39,MEATS,80.279,0
1120210,9/22/2014,4,MEATS,400.803,0
1120243,9/22/2014,40,MEATS,97.417,0
1120276,9/22/2014,41,MEATS,117.845,0
1120309,9/22/2014,42,MEATS,0,0
1120342,9/22/2014,43,MEATS,182.054,0
1120375,9/22/2014,44,MEATS,811.639,0
1120408,9/22/2014,45,MEATS,1192.761,0
1120441,9/22/2014,46,MEATS,829.197,1
1120474,9/22/2014,47,MEATS,623.514,0
1120507,9/22/2014,48,MEATS,801.399,0
1120540,9/22/2014,49,MEATS,576.609,0
1120573,9/22/2014,5,MEATS,296.945,0
1120606,9/22/2014,50,MEATS,488.002,0
1120639,9/22/2014,51,MEATS,528.775,0
1120672,9/22/2014,52,MEATS,0,0
1120705,9/22/2014,53,MEATS,136.977,0
1120738,9/22/2014,54,MEATS,46.666,0
1120771,9/22/2014,6,MEATS,439.26898,0
1120804,9/22/2014,7,MEATS,458.05,1
1120837,9/22/2014,8,MEATS,502.139,0
1120870,9/22/2014,9,MEATS,279.151,0
1120903,9/23/2014,1,MEATS,280.491,0
1120936,9/23/2014,10,MEATS,196.215,0
1120969,9/23/2014,11,MEATS,532.727,0
1121002,9/23/2014,12,MEATS,100.864,0
1121035,9/23/2014,13,MEATS,128.422,0
1121068,9/23/2014,14,MEATS,345.45398,0
1121101,9/23/2014,15,MEATS,165.734,0
1121134,9/23/2014,16,MEATS,101.351,0
1121167,9/23/2014,17,MEATS,224.951,0
1121200,9/23/2014,18,MEATS,132.959,0
1121233,9/23/2014,19,MEATS,106.357994,0
1121266,9/23/2014,2,MEATS,450.26,0
1121299,9/23/2014,20,MEATS,0,0
1121332,9/23/2014,21,MEATS,0,0
1121365,9/23/2014,22,MEATS,0,0
1121398,9/23/2014,23,MEATS,560.761,1
1121431,9/23/2014,24,MEATS,317.147,0
1121464,9/23/2014,25,MEATS,98.522,0
1121497,9/23/2014,26,MEATS,243.085,0
1121530,9/23/2014,27,MEATS,203.353,0
1121563,9/23/2014,28,MEATS,175.68,0
1121596,9/23/2014,29,MEATS,0,0
1121629,9/23/2014,3,MEATS,647.119,0
1121662,9/23/2014,30,MEATS,51.308,0
1121695,9/23/2014,31,MEATS,266.662,0
1121728,9/23/2014,32,MEATS,67.819,0
1121761,9/23/2014,33,MEATS,215.067,0
1121794,9/23/2014,34,MEATS,152.843,0
1121827,9/23/2014,35,MEATS,270.575,0
1121860,9/23/2014,36,MEATS,173.729,1
1121893,9/23/2014,37,MEATS,254.877,0
1121926,9/23/2014,38,MEATS,144.15,0
1121959,9/23/2014,39,MEATS,113.919,2
1121992,9/23/2014,4,MEATS,398.026,0
1122025,9/23/2014,40,MEATS,125.306,0
1122058,9/23/2014,41,MEATS,109.039,0
1122091,9/23/2014,42,MEATS,0,0
1122124,9/23/2014,43,MEATS,99.783,0
1122157,9/23/2014,44,MEATS,825.484,0
1122190,9/23/2014,45,MEATS,897.757,0
1122223,9/23/2014,46,MEATS,1000.33496,3
1122256,9/23/2014,47,MEATS,628.111,0
1122289,9/23/2014,48,MEATS,897.23,0
1122322,9/23/2014,49,MEATS,490.107,0
1122355,9/23/2014,5,MEATS,283.37302,0
1122388,9/23/2014,50,MEATS,587.952,0
1122421,9/23/2014,51,MEATS,451.227,0
1122454,9/23/2014,52,MEATS,0,0
1122487,9/23/2014,53,MEATS,128.775,0
1122520,9/23/2014,54,MEATS,43.101,0
1122553,9/23/2014,6,MEATS,452.445,0
1122586,9/23/2014,7,MEATS,436.417,0
1122619,9/23/2014,8,MEATS,355.077,0
1122652,9/23/2014,9,MEATS,335.791,0
1122685,9/24/2014,1,MEATS,300.77,0
1122718,9/24/2014,10,MEATS,166.139,0
1122751,9/24/2014,11,MEATS,566.784,0
1122784,9/24/2014,12,MEATS,132.703,0
1122817,9/24/2014,13,MEATS,99.919,0
1122850,9/24/2014,14,MEATS,131.917,0
1122883,9/24/2014,15,MEATS,147.971,0
1122916,9/24/2014,16,MEATS,106.815,0
1122949,9/24/2014,17,MEATS,298.456,0
1122982,9/24/2014,18,MEATS,107.526,0
1123015,9/24/2014,19,MEATS,53.16,0
1123048,9/24/2014,2,MEATS,488.814,0
1123081,9/24/2014,20,MEATS,0,0
1123114,9/24/2014,21,MEATS,0,0
1123147,9/24/2014,22,MEATS,0,0
1123180,9/24/2014,23,MEATS,677.31,0
1123213,9/24/2014,24,MEATS,389.693,0
1123246,9/24/2014,25,MEATS,132.691,0
1123279,9/24/2014,26,MEATS,119.362,0
1123312,9/24/2014,27,MEATS,210.863,0
1123345,9/24/2014,28,MEATS,134.137,0
1123378,9/24/2014,29,MEATS,0,0
