id,date,store_nbr,family,sales,onpromotion
1501629,4/25/2015,41,PREPARED FOODS,71.276,0
1501662,4/25/2015,42,PREPARED FOODS,0,0
1501695,4/25/2015,43,PREPARED FOODS,41,0
1501728,4/25/2015,44,PREPARED FOODS,583.708,0
1501761,4/25/2015,45,PREPARED FOODS,393.14398,0
1501794,4/25/2015,46,PREPARED FOODS,186.282,0
1501827,4/25/2015,47,PREPARED FOODS,330.978,0
1501860,4/25/2015,48,PREPARED FOODS,145.465,0
1501893,4/25/2015,49,PREPARED FOODS,341.327,0
1501926,4/25/2015,5,PREPARED FOODS,77.01,0
1501959,4/25/2015,50,PREPARED FOODS,184.819,0
1501992,4/25/2015,51,PREPARED FOODS,195.381,0
1502025,4/25/2015,52,PREPARED FOODS,0,0
1502058,4/25/2015,53,PREPARED FOODS,53.126,0
1502091,4/25/2015,54,PREPARED FOODS,62,0
1502124,4/25/2015,6,PREPARED FOODS,159.493,0
1502157,4/25/2015,7,PREPARED FOODS,185.837,0
1502190,4/25/2015,8,PREPARED FOODS,303.06702,0
1502223,4/25/2015,9,PREPARED FOODS,91.923996,0
1502256,4/26/2015,1,PREPARED FOODS,52.79,0
1502289,4/26/2015,10,PREPARED FOODS,14,0
1502322,4/26/2015,11,PREPARED FOODS,20,0
1502355,4/26/2015,12,PREPARED FOODS,0,0
1502388,4/26/2015,13,PREPARED FOODS,29,0
1502421,4/26/2015,14,PREPARED FOODS,49,0
1502454,4/26/2015,15,PREPARED FOODS,41,0
1502487,4/26/2015,16,PREPARED FOODS,55,0
1502520,4/26/2015,17,PREPARED FOODS,100,0
1502553,4/26/2015,18,PREPARED FOODS,65,0
1502586,4/26/2015,19,PREPARED FOODS,33,0
1502619,4/26/2015,2,PREPARED FOODS,162.318,0
1502652,4/26/2015,20,PREPARED FOODS,120.878,0
1502685,4/26/2015,21,PREPARED FOODS,0,0
1502718,4/26/2015,22,PREPARED FOODS,0,0
1502751,4/26/2015,23,PREPARED FOODS,58.558,0
1502784,4/26/2015,24,PREPARED FOODS,134.757,0
1502817,4/26/2015,25,PREPARED FOODS,56.207,0
1502850,4/26/2015,26,PREPARED FOODS,16,0
1502883,4/26/2015,27,PREPARED FOODS,108.018,0
1502916,4/26/2015,28,PREPARED FOODS,77.598,0
1502949,4/26/2015,29,PREPARED FOODS,64.735,0
1502982,4/26/2015,3,PREPARED FOODS,456.49,0
1503015,4/26/2015,30,PREPARED FOODS,17,0
1503048,4/26/2015,31,PREPARED FOODS,77,0
1503081,4/26/2015,32,PREPARED FOODS,5,0
1503114,4/26/2015,33,PREPARED FOODS,21,0
1503147,4/26/2015,34,PREPARED FOODS,36,0
1503180,4/26/2015,35,PREPARED FOODS,25,0
1503213,4/26/2015,36,PREPARED FOODS,43.436,0
1503246,4/26/2015,37,PREPARED FOODS,131.987,0
1503279,4/26/2015,38,PREPARED FOODS,170.427,0
1503312,4/26/2015,39,PREPARED FOODS,83.615,0
1503345,4/26/2015,4,PREPARED FOODS,170.121,0
1503378,4/26/2015,40,PREPARED FOODS,52,0
1503411,4/26/2015,41,PREPARED FOODS,71.733,0
1503444,4/26/2015,42,PREPARED FOODS,0,0
1503477,4/26/2015,43,PREPARED FOODS,54,0
1503510,4/26/2015,44,PREPARED FOODS,601.438,0
1503543,4/26/2015,45,PREPARED FOODS,465.379,0
1503576,4/26/2015,46,PREPARED FOODS,282.175,0
1503609,4/26/2015,47,PREPARED FOODS,370.642,0
1503642,4/26/2015,48,PREPARED FOODS,230.17099,0
1503675,4/26/2015,49,PREPARED FOODS,379.034,0
1503708,4/26/2015,5,PREPARED FOODS,90.13,0
1503741,4/26/2015,50,PREPARED FOODS,120.403,0
1503774,4/26/2015,51,PREPARED FOODS,171.614,0
1503807,4/26/2015,52,PREPARED FOODS,0,0
1503840,4/26/2015,53,PREPARED FOODS,76.031,0
1503873,4/26/2015,54,PREPARED FOODS,55,0
1503906,4/26/2015,6,PREPARED FOODS,216.024,0
1503939,4/26/2015,7,PREPARED FOODS,148.321,0
1503972,4/26/2015,8,PREPARED FOODS,307.889,0
1504005,4/26/2015,9,PREPARED FOODS,140.028,0
1504038,4/27/2015,1,PREPARED FOODS,127.183,0
1504071,4/27/2015,10,PREPARED FOODS,10,0
1504104,4/27/2015,11,PREPARED FOODS,39,0
1504137,4/27/2015,12,PREPARED FOODS,0,0
1504170,4/27/2015,13,PREPARED FOODS,52,0
1504203,4/27/2015,14,PREPARED FOODS,74,0
1504236,4/27/2015,15,PREPARED FOODS,30,0
1504269,4/27/2015,16,PREPARED FOODS,42,0
1504302,4/27/2015,17,PREPARED FOODS,36,0
1504335,4/27/2015,18,PREPARED FOODS,34,0
1504368,4/27/2015,19,PREPARED FOODS,24,0
1504401,4/27/2015,2,PREPARED FOODS,79.187,0
1504434,4/27/2015,20,PREPARED FOODS,44.333,0
1504467,4/27/2015,21,PREPARED FOODS,0,0
1504500,4/27/2015,22,PREPARED FOODS,0,0
1504533,4/27/2015,23,PREPARED FOODS,30.352001,0
1504566,4/27/2015,24,PREPARED FOODS,96.388,0
1504599,4/27/2015,25,PREPARED FOODS,49.549,0
1504632,4/27/2015,26,PREPARED FOODS,15,0
1504665,4/27/2015,27,PREPARED FOODS,89.996,0
1504698,4/27/2015,28,PREPARED FOODS,53.733,0
1504731,4/27/2015,29,PREPARED FOODS,30.675,0
1504764,4/27/2015,3,PREPARED FOODS,332.444,0
1504797,4/27/2015,30,PREPARED FOODS,20,0
1504830,4/27/2015,31,PREPARED FOODS,73,0
1504863,4/27/2015,32,PREPARED FOODS,7,0
1504896,4/27/2015,33,PREPARED FOODS,34,0
1504929,4/27/2015,34,PREPARED FOODS,31,0
1504962,4/27/2015,35,PREPARED FOODS,17,0
1504995,4/27/2015,36,PREPARED FOODS,31,0
1505028,4/27/2015,37,PREPARED FOODS,110.783005,0
1505061,4/27/2015,38,PREPARED FOODS,84.444,0
1505094,4/27/2015,39,PREPARED FOODS,60.85,0
1505127,4/27/2015,4,PREPARED FOODS,59.307,0
1505160,4/27/2015,40,PREPARED FOODS,36,0
1505193,4/27/2015,41,PREPARED FOODS,36.4,0
1505226,4/27/2015,42,PREPARED FOODS,0,0
1505259,4/27/2015,43,PREPARED FOODS,42,0
1505292,4/27/2015,44,PREPARED FOODS,403.142,0
1505325,4/27/2015,45,PREPARED FOODS,223.751,0
1505358,4/27/2015,46,PREPARED FOODS,124.768005,0
1505391,4/27/2015,47,PREPARED FOODS,140.687,0
1505424,4/27/2015,48,PREPARED FOODS,82.073,0
1505457,4/27/2015,49,PREPARED FOODS,279.048,0
1505490,4/27/2015,5,PREPARED FOODS,72.357,0
1505523,4/27/2015,50,PREPARED FOODS,98.469,0
1505556,4/27/2015,51,PREPARED FOODS,149.891,0
1505589,4/27/2015,52,PREPARED FOODS,0,0
1505622,4/27/2015,53,PREPARED FOODS,33.436,0
1505655,4/27/2015,54,PREPARED FOODS,41,0
1505688,4/27/2015,6,PREPARED FOODS,123.142,0
1505721,4/27/2015,7,PREPARED FOODS,197.882,0
1505754,4/27/2015,8,PREPARED FOODS,161.682,0
1505787,4/27/2015,9,PREPARED FOODS,74.093,0
1505820,4/28/2015,1,PREPARED FOODS,57.009,0
1505853,4/28/2015,10,PREPARED FOODS,5,0
1505886,4/28/2015,11,PREPARED FOODS,27,0
1505919,4/28/2015,12,PREPARED FOODS,0,0
1505952,4/28/2015,13,PREPARED FOODS,50,0
1505985,4/28/2015,14,PREPARED FOODS,47,0
1506018,4/28/2015,15,PREPARED FOODS,26,0
1506051,4/28/2015,16,PREPARED FOODS,44,0
1506084,4/28/2015,17,PREPARED FOODS,55,0
1506117,4/28/2015,18,PREPARED FOODS,40,0
1506150,4/28/2015,19,PREPARED FOODS,15,0
1506183,4/28/2015,2,PREPARED FOODS,53.111,0
1506216,4/28/2015,20,PREPARED FOODS,23.429,0
1506249,4/28/2015,21,PREPARED FOODS,0,0
1506282,4/28/2015,22,PREPARED FOODS,0,0
1506315,4/28/2015,23,PREPARED FOODS,44.181,0
1506348,4/28/2015,24,PREPARED FOODS,86,0
1506381,4/28/2015,25,PREPARED FOODS,50.972,0
1506414,4/28/2015,26,PREPARED FOODS,7,0
1506447,4/28/2015,27,PREPARED FOODS,75.199,0
1506480,4/28/2015,28,PREPARED FOODS,48.027,0
1506513,4/28/2015,29,PREPARED FOODS,41.85,0
1506546,4/28/2015,3,PREPARED FOODS,244.412,0
1506579,4/28/2015,30,PREPARED FOODS,27,0
1506612,4/28/2015,31,PREPARED FOODS,69,0
1506645,4/28/2015,32,PREPARED FOODS,4,0
1506678,4/28/2015,33,PREPARED FOODS,24,0
1506711,4/28/2015,34,PREPARED FOODS,46,0
1506744,4/28/2015,35,PREPARED FOODS,10,0
1506777,4/28/2015,36,PREPARED FOODS,46.117,0
1506810,4/28/2015,37,PREPARED FOODS,126.603,0
1506843,4/28/2015,38,PREPARED FOODS,81.769,0
1506876,4/28/2015,39,PREPARED FOODS,46.411,0
1506909,4/28/2015,4,PREPARED FOODS,40,0
1506942,4/28/2015,40,PREPARED FOODS,46,0
1506975,4/28/2015,41,PREPARED FOODS,40.418,1
1507008,4/28/2015,42,PREPARED FOODS,0,0
1507041,4/28/2015,43,PREPARED FOODS,48,0
1507074,4/28/2015,44,PREPARED FOODS,311.94,0
1507107,4/28/2015,45,PREPARED FOODS,215.82599,0
1507140,4/28/2015,46,PREPARED FOODS,92.6,0
1507173,4/28/2015,47,PREPARED FOODS,161.736,0
1507206,4/28/2015,48,PREPARED FOODS,73.67,0
1507239,4/28/2015,49,PREPARED FOODS,171,0
1507272,4/28/2015,5,PREPARED FOODS,61.34,0
1507305,4/28/2015,50,PREPARED FOODS,72.127,0
1507338,4/28/2015,51,PREPARED FOODS,125.234,0
1507371,4/28/2015,52,PREPARED FOODS,0,0
1507404,4/28/2015,53,PREPARED FOODS,25.967,0
1507437,4/28/2015,54,PREPARED FOODS,29,0
1507470,4/28/2015,6,PREPARED FOODS,103.88,0
1507503,4/28/2015,7,PREPARED FOODS,174.144,0
1507536,4/28/2015,8,PREPARED FOODS,132.7,0
1507569,4/28/2015,9,PREPARED FOODS,44.566,0
1507602,4/29/2015,1,PREPARED FOODS,62.576,0
1507635,4/29/2015,10,PREPARED FOODS,14,0
1507668,4/29/2015,11,PREPARED FOODS,51,0
1507701,4/29/2015,12,PREPARED FOODS,0,0
1507734,4/29/2015,13,PREPARED FOODS,31,0
1507767,4/29/2015,14,PREPARED FOODS,57,0
1507800,4/29/2015,15,PREPARED FOODS,22,0
1507833,4/29/2015,16,PREPARED FOODS,27,0
1507866,4/29/2015,17,PREPARED FOODS,44,0
1507899,4/29/2015,18,PREPARED FOODS,38,0
1507932,4/29/2015,19,PREPARED FOODS,16,0
1507965,4/29/2015,2,PREPARED FOODS,115.223,0
1507998,4/29/2015,20,PREPARED FOODS,44.378,0
1508031,4/29/2015,21,PREPARED FOODS,0,0
1508064,4/29/2015,22,PREPARED FOODS,0,0
1508097,4/29/2015,23,PREPARED FOODS,34,0
1508130,4/29/2015,24,PREPARED FOODS,132.655,0
1508163,4/29/2015,25,PREPARED FOODS,74.048996,0
1508196,4/29/2015,26,PREPARED FOODS,10,0
1508229,4/29/2015,27,PREPARED FOODS,82.832,0
1508262,4/29/2015,28,PREPARED FOODS,35.465,0
1508295,4/29/2015,29,PREPARED FOODS,35.381,0
1508328,4/29/2015,3,PREPARED FOODS,321.588,0
1508361,4/29/2015,30,PREPARED FOODS,14,0
1508394,4/29/2015,31,PREPARED FOODS,60,0
1508427,4/29/2015,32,PREPARED FOODS,9,0
1508460,4/29/2015,33,PREPARED FOODS,34,0
1508493,4/29/2015,34,PREPARED FOODS,13,0
1508526,4/29/2015,35,PREPARED FOODS,12,0
1508559,4/29/2015,36,PREPARED FOODS,28,0
1508592,4/29/2015,37,PREPARED FOODS,121.567,0
1508625,4/29/2015,38,PREPARED FOODS,106.954,0
1508658,4/29/2015,39,PREPARED FOODS,54.298,0
1508691,4/29/2015,4,PREPARED FOODS,53.982,0
1508724,4/29/2015,40,PREPARED FOODS,27,0
1508757,4/29/2015,41,PREPARED FOODS,49.27,0
1508790,4/29/2015,42,PREPARED FOODS,0,0
1508823,4/29/2015,43,PREPARED FOODS,46,0
1508856,4/29/2015,44,PREPARED FOODS,390.248,0
1508889,4/29/2015,45,PREPARED FOODS,285.121,0
1508922,4/29/2015,46,PREPARED FOODS,118.324,0
1508955,4/29/2015,47,PREPARED FOODS,210.537,0
1508988,4/29/2015,48,PREPARED FOODS,77.859,0
1509021,4/29/2015,49,PREPARED FOODS,310.703,0
1509054,4/29/2015,5,PREPARED FOODS,107.814,0
1509087,4/29/2015,50,PREPARED FOODS,92.862,0
1509120,4/29/2015,51,PREPARED FOODS,133.312,0
1509153,4/29/2015,52,PREPARED FOODS,0,0
1509186,4/29/2015,53,PREPARED FOODS,82.007,0
1509219,4/29/2015,54,PREPARED FOODS,26,0
1509252,4/29/2015,6,PREPARED FOODS,112.972,0
1509285,4/29/2015,7,PREPARED FOODS,159.066,0
1509318,4/29/2015,8,PREPARED FOODS,189.186,0
1509351,4/29/2015,9,PREPARED FOODS,61.411,0
1509384,4/30/2015,1,PREPARED FOODS,97.169,0
1509417,4/30/2015,10,PREPARED FOODS,14,0
1509450,4/30/2015,11,PREPARED FOODS,27,0
1509483,4/30/2015,12,PREPARED FOODS,0,0
1509516,4/30/2015,13,PREPARED FOODS,17,0
1509549,4/30/2015,14,PREPARED FOODS,77,0
1509582,4/30/2015,15,PREPARED FOODS,13,0
1509615,4/30/2015,16,PREPARED FOODS,32,0
1509648,4/30/2015,17,PREPARED FOODS,56,0
1509681,4/30/2015,18,PREPARED FOODS,56,0
1509714,4/30/2015,19,PREPARED FOODS,32,0
1509747,4/30/2015,2,PREPARED FOODS,90.9,0
1509780,4/30/2015,20,PREPARED FOODS,60.819,1
1509813,4/30/2015,21,PREPARED FOODS,0,0
1509846,4/30/2015,22,PREPARED FOODS,0,0
1509879,4/30/2015,23,PREPARED FOODS,45.877,0
1509912,4/30/2015,24,PREPARED FOODS,122.091,0
1509945,4/30/2015,25,PREPARED FOODS,81.937,0
1509978,4/30/2015,26,PREPARED FOODS,10,0
1510011,4/30/2015,27,PREPARED FOODS,98.084,0
1510044,4/30/2015,28,PREPARED FOODS,34.435,1
1510077,4/30/2015,29,PREPARED FOODS,32.295,1
1510110,4/30/2015,3,PREPARED FOODS,314.831,0
1510143,4/30/2015,30,PREPARED FOODS,22,0
1510176,4/30/2015,31,PREPARED FOODS,65,0
1510209,4/30/2015,32,PREPARED FOODS,11,0
1510242,4/30/2015,33,PREPARED FOODS,45,0
1510275,4/30/2015,34,PREPARED FOODS,37,0
1510308,4/30/2015,35,PREPARED FOODS,19,0
1510341,4/30/2015,36,PREPARED FOODS,59.963,1
1510374,4/30/2015,37,PREPARED FOODS,222.436,0
1510407,4/30/2015,38,PREPARED FOODS,133.141,1
1510440,4/30/2015,39,PREPARED FOODS,78.822,1
1510473,4/30/2015,4,PREPARED FOODS,97.285995,0
1510506,4/30/2015,40,PREPARED FOODS,49,0
1510539,4/30/2015,41,PREPARED FOODS,38.352,0
1510572,4/30/2015,42,PREPARED FOODS,0,0
1510605,4/30/2015,43,PREPARED FOODS,31,0
1510638,4/30/2015,44,PREPARED FOODS,295.54498,0
1510671,4/30/2015,45,PREPARED FOODS,237.699,0
1510704,4/30/2015,46,PREPARED FOODS,145.001,0
1510737,4/30/2015,47,PREPARED FOODS,216.174,0
1510770,4/30/2015,48,PREPARED FOODS,73.732,0
1510803,4/30/2015,49,PREPARED FOODS,273.958,0
1510836,4/30/2015,5,PREPARED FOODS,78.166,0
1510869,4/30/2015,50,PREPARED FOODS,132.964,0
1510902,4/30/2015,51,PREPARED FOODS,134.249,0
1510935,4/30/2015,52,PREPARED FOODS,0,0
1510968,4/30/2015,53,PREPARED FOODS,55.687,0
1511001,4/30/2015,54,PREPARED FOODS,62,0
1511034,4/30/2015,6,PREPARED FOODS,91.921,0
1511067,4/30/2015,7,PREPARED FOODS,196.559,0
1511100,4/30/2015,8,PREPARED FOODS,195.406,0
1511133,4/30/2015,9,PREPARED FOODS,73.213,1
1511166,5/1/2015,1,PREPARED FOODS,50.328,1
1511199,5/1/2015,10,PREPARED FOODS,19,0
1511232,5/1/2015,11,PREPARED FOODS,45,0
1511265,5/1/2015,12,PREPARED FOODS,0,0
1511298,5/1/2015,13,PREPARED FOODS,27,0
1511331,5/1/2015,14,PREPARED FOODS,83,0
1511364,5/1/2015,15,PREPARED FOODS,24,0
1511397,5/1/2015,16,PREPARED FOODS,45,0
1511430,5/1/2015,17,PREPARED FOODS,64,0
1511463,5/1/2015,18,PREPARED FOODS,33,0
1511496,5/1/2015,19,PREPARED FOODS,37,0
1511529,5/1/2015,2,PREPARED FOODS,116.066,1
1511562,5/1/2015,20,PREPARED FOODS,117.606995,0
1511595,5/1/2015,21,PREPARED FOODS,0,0
1511628,5/1/2015,22,PREPARED FOODS,0,0
1511661,5/1/2015,23,PREPARED FOODS,67.301,1
1511694,5/1/2015,24,PREPARED FOODS,145.745,1
1511727,5/1/2015,25,PREPARED FOODS,151.396,1
1511760,5/1/2015,26,PREPARED FOODS,20,0
1511793,5/1/2015,27,PREPARED FOODS,131.384,1
1511826,5/1/2015,28,PREPARED FOODS,85.331,0
1511859,5/1/2015,29,PREPARED FOODS,77.054,0
1511892,5/1/2015,3,PREPARED FOODS,429.27,1
1511925,5/1/2015,30,PREPARED FOODS,25,0
1511958,5/1/2015,31,PREPARED FOODS,120,0
1511991,5/1/2015,32,PREPARED FOODS,16,0
1512024,5/1/2015,33,PREPARED FOODS,41,0
1512057,5/1/2015,34,PREPARED FOODS,22,0
1512090,5/1/2015,35,PREPARED FOODS,34,0
1512123,5/1/2015,36,PREPARED FOODS,87.292,0
1512156,5/1/2015,37,PREPARED FOODS,154.603,1
1512189,5/1/2015,38,PREPARED FOODS,186.603,1
1512222,5/1/2015,39,PREPARED FOODS,110.348,0
1512255,5/1/2015,4,PREPARED FOODS,105.349,1
1512288,5/1/2015,40,PREPARED FOODS,46,0
1512321,5/1/2015,41,PREPARED FOODS,80.961,1
1512354,5/1/2015,42,PREPARED FOODS,0,0
1512387,5/1/2015,43,PREPARED FOODS,52,0
1512420,5/1/2015,44,PREPARED FOODS,549.739,1
1512453,5/1/2015,45,PREPARED FOODS,402.462,1
1512486,5/1/2015,46,PREPARED FOODS,262.669,1
1512519,5/1/2015,47,PREPARED FOODS,357.892,1
1512552,5/1/2015,48,PREPARED FOODS,225.054,1
1512585,5/1/2015,49,PREPARED FOODS,389.25,1
1512618,5/1/2015,5,PREPARED FOODS,129.052,1
1512651,5/1/2015,50,PREPARED FOODS,193.486,1
1512684,5/1/2015,51,PREPARED FOODS,168.565,1
1512717,5/1/2015,52,PREPARED FOODS,0,0
1512750,5/1/2015,53,PREPARED FOODS,74.354996,1
1512783,5/1/2015,54,PREPARED FOODS,66,0
1512816,5/1/2015,6,PREPARED FOODS,180.615,2
1512849,5/1/2015,7,PREPARED FOODS,189.117,1
1512882,5/1/2015,8,PREPARED FOODS,223.762,1
1512915,5/1/2015,9,PREPARED FOODS,80.135,0
1512948,5/2/2015,1,PREPARED FOODS,113.172,0
1512981,5/2/2015,10,PREPARED FOODS,29,0
1513014,5/2/2015,11,PREPARED FOODS,47,0
1513047,5/2/2015,12,PREPARED FOODS,0,0
1513080,5/2/2015,13,PREPARED FOODS,57,0
1513113,5/2/2015,14,PREPARED FOODS,67,0
1513146,5/2/2015,15,PREPARED FOODS,26,0
1513179,5/2/2015,16,PREPARED FOODS,52,0
1513212,5/2/2015,17,PREPARED FOODS,65,0
1513245,5/2/2015,18,PREPARED FOODS,76,0
1513278,5/2/2015,19,PREPARED FOODS,57,0
1513311,5/2/2015,2,PREPARED FOODS,169.3,0
1513344,5/2/2015,20,PREPARED FOODS,83.063995,0
1513377,5/2/2015,21,PREPARED FOODS,0,0
1513410,5/2/2015,22,PREPARED FOODS,0,0
1513443,5/2/2015,23,PREPARED FOODS,51.265,0
1513476,5/2/2015,24,PREPARED FOODS,117.43,0
1513509,5/2/2015,25,PREPARED FOODS,92.811005,0
1513542,5/2/2015,26,PREPARED FOODS,14,0
1513575,5/2/2015,27,PREPARED FOODS,123.102,0
1513608,5/2/2015,28,PREPARED FOODS,74,0
1513641,5/2/2015,29,PREPARED FOODS,68.324,0
1513674,5/2/2015,3,PREPARED FOODS,409.441,0
1513707,5/2/2015,30,PREPARED FOODS,23,0
1513740,5/2/2015,31,PREPARED FOODS,108,0
1513773,5/2/2015,32,PREPARED FOODS,15,0
1513806,5/2/2015,33,PREPARED FOODS,42,0
1513839,5/2/2015,34,PREPARED FOODS,32,0
1513872,5/2/2015,35,PREPARED FOODS,11,0
1513905,5/2/2015,36,PREPARED FOODS,78.654,0
1513938,5/2/2015,37,PREPARED FOODS,174.498,0
1513971,5/2/2015,38,PREPARED FOODS,174.903,0
1514004,5/2/2015,39,PREPARED FOODS,84.770996,0
1514037,5/2/2015,4,PREPARED FOODS,132.577,0
1514070,5/2/2015,40,PREPARED FOODS,52,0
1514103,5/2/2015,41,PREPARED FOODS,77.099,0
1514136,5/2/2015,42,PREPARED FOODS,0,0
1514169,5/2/2015,43,PREPARED FOODS,56,0
1514202,5/2/2015,44,PREPARED FOODS,634.939,0
1514235,5/2/2015,45,PREPARED FOODS,447.522,0
1514268,5/2/2015,46,PREPARED FOODS,244.502,0
1514301,5/2/2015,47,PREPARED FOODS,333.286,0
1514334,5/2/2015,48,PREPARED FOODS,152.238,0
1514367,5/2/2015,49,PREPARED FOODS,404.622,0
1514400,5/2/2015,5,PREPARED FOODS,110.018,0
1514433,5/2/2015,50,PREPARED FOODS,171.418,0
1514466,5/2/2015,51,PREPARED FOODS,173.20999,0
1514499,5/2/2015,52,PREPARED FOODS,0,0
1514532,5/2/2015,53,PREPARED FOODS,66.607,0
1514565,5/2/2015,54,PREPARED FOODS,42,0
1514598,5/2/2015,6,PREPARED FOODS,165.681,0
1514631,5/2/2015,7,PREPARED FOODS,176.83499,0
1514664,5/2/2015,8,PREPARED FOODS,242.106,0
1514697,5/2/2015,9,PREPARED FOODS,81.963,0
1514730,5/3/2015,1,PREPARED FOODS,41.075,0
1514763,5/3/2015,10,PREPARED FOODS,27,0
1514796,5/3/2015,11,PREPARED FOODS,52,0
1514829,5/3/2015,12,PREPARED FOODS,0,0
1514862,5/3/2015,13,PREPARED FOODS,90,0
1514895,5/3/2015,14,PREPARED FOODS,41,0
1514928,5/3/2015,15,PREPARED FOODS,21,0
1514961,5/3/2015,16,PREPARED FOODS,74,1
1514994,5/3/2015,17,PREPARED FOODS,96,0
1515027,5/3/2015,18,PREPARED FOODS,75,0
1515060,5/3/2015,19,PREPARED FOODS,40,0
1515093,5/3/2015,2,PREPARED FOODS,119.298004,0
1515126,5/3/2015,20,PREPARED FOODS,101.07,0
1515159,5/3/2015,21,PREPARED FOODS,0,0
1515192,5/3/2015,22,PREPARED FOODS,0,0
1515225,5/3/2015,23,PREPARED FOODS,62.126,0
1515258,5/3/2015,24,PREPARED FOODS,144.106,0
1515291,5/3/2015,25,PREPARED FOODS,45.123,0
1515324,5/3/2015,26,PREPARED FOODS,19,0
1515357,5/3/2015,27,PREPARED FOODS,107.894,0
1515390,5/3/2015,28,PREPARED FOODS,94.856,0
1515423,5/3/2015,29,PREPARED FOODS,113.346,0
1515456,5/3/2015,3,PREPARED FOODS,449.695,0
1515489,5/3/2015,30,PREPARED FOODS,31,0
1515522,5/3/2015,31,PREPARED FOODS,106,0
1515555,5/3/2015,32,PREPARED FOODS,14,0
1515588,5/3/2015,33,PREPARED FOODS,45,0
1515621,5/3/2015,34,PREPARED FOODS,20,0
1515654,5/3/2015,35,PREPARED FOODS,19,0
1515687,5/3/2015,36,PREPARED FOODS,58.354,0
1515720,5/3/2015,37,PREPARED FOODS,116.399,0
1515753,5/3/2015,38,PREPARED FOODS,177.27,0
1515786,5/3/2015,39,PREPARED FOODS,99.669,0
1515819,5/3/2015,4,PREPARED FOODS,120.277,0
1515852,5/3/2015,40,PREPARED FOODS,48,0
1515885,5/3/2015,41,PREPARED FOODS,74.058,0
1515918,5/3/2015,42,PREPARED FOODS,0,0
1515951,5/3/2015,43,PREPARED FOODS,55,0
1515984,5/3/2015,44,PREPARED FOODS,563.567,0
1516017,5/3/2015,45,PREPARED FOODS,459.018,0
1516050,5/3/2015,46,PREPARED FOODS,266.633,0
1516083,5/3/2015,47,PREPARED FOODS,354.441,0
1516116,5/3/2015,48,PREPARED FOODS,199.189,1
1516149,5/3/2015,49,PREPARED FOODS,397.645,0
1516182,5/3/2015,5,PREPARED FOODS,118.637,0
1516215,5/3/2015,50,PREPARED FOODS,172.736,0
1516248,5/3/2015,51,PREPARED FOODS,173.606,0
1516281,5/3/2015,52,PREPARED FOODS,0,0
1516314,5/3/2015,53,PREPARED FOODS,91.66,0
1516347,5/3/2015,54,PREPARED FOODS,119,0
1516380,5/3/2015,6,PREPARED FOODS,174.981,0
1516413,5/3/2015,7,PREPARED FOODS,177.084,0
1516446,5/3/2015,8,PREPARED FOODS,267.627,0
1516479,5/3/2015,9,PREPARED FOODS,130.813,0
1516512,5/4/2015,1,PREPARED FOODS,100.45,0
1516545,5/4/2015,10,PREPARED FOODS,17,0
1516578,5/4/2015,11,PREPARED FOODS,27,0
1516611,5/4/2015,12,PREPARED FOODS,0,0
1516644,5/4/2015,13,PREPARED FOODS,46,0
1516677,5/4/2015,14,PREPARED FOODS,81,0
1516710,5/4/2015,15,PREPARED FOODS,26,0
1516743,5/4/2015,16,PREPARED FOODS,40,0
1516776,5/4/2015,17,PREPARED FOODS,42,0
1516809,5/4/2015,18,PREPARED FOODS,56,0
1516842,5/4/2015,19,PREPARED FOODS,47,0
1516875,5/4/2015,2,PREPARED FOODS,99.436005,0
1516908,5/4/2015,20,PREPARED FOODS,39.862,0
1516941,5/4/2015,21,PREPARED FOODS,0,0
1516974,5/4/2015,22,PREPARED FOODS,0,0
1517007,5/4/2015,23,PREPARED FOODS,45.429,0
1517040,5/4/2015,24,PREPARED FOODS,110.939,0
1517073,5/4/2015,25,PREPARED FOODS,26.34,0
1517106,5/4/2015,26,PREPARED FOODS,13,0
1517139,5/4/2015,27,PREPARED FOODS,94,0
1517172,5/4/2015,28,PREPARED FOODS,62.973,0
1517205,5/4/2015,29,PREPARED FOODS,54.873,0
1517238,5/4/2015,3,PREPARED FOODS,264.388,0
1517271,5/4/2015,30,PREPARED FOODS,21,0
1517304,5/4/2015,31,PREPARED FOODS,98,0
1517337,5/4/2015,32,PREPARED FOODS,11,0
1517370,5/4/2015,33,PREPARED FOODS,55,0
1517403,5/4/2015,34,PREPARED FOODS,29,0
1517436,5/4/2015,35,PREPARED FOODS,14,0
1517469,5/4/2015,36,PREPARED FOODS,73.712,0
1517502,5/4/2015,37,PREPARED FOODS,169.837,0
1517535,5/4/2015,38,PREPARED FOODS,108,0
1517568,5/4/2015,39,PREPARED FOODS,89.255,1
1517601,5/4/2015,4,PREPARED FOODS,72.813995,0
1517634,5/4/2015,40,PREPARED FOODS,46,0
1517667,5/4/2015,41,PREPARED FOODS,45.888,0
1517700,5/4/2015,42,PREPARED FOODS,0,0
1517733,5/4/2015,43,PREPARED FOODS,36,0
1517766,5/4/2015,44,PREPARED FOODS,339.502,0
1517799,5/4/2015,45,PREPARED FOODS,326.66998,0
1517832,5/4/2015,46,PREPARED FOODS,141.021,0
1517865,5/4/2015,47,PREPARED FOODS,200.34,0
1517898,5/4/2015,48,PREPARED FOODS,90.046,0
1517931,5/4/2015,49,PREPARED FOODS,320.012,0
1517964,5/4/2015,5,PREPARED FOODS,114.354004,0
